A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0000, B = 5.0990, C = 15.0333, EAR = 0.3691 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 5.0990, C = 15.0333, EAR = 0.3691 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 5.0990, C = 15.0333, EAR = 0.3691 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 6.0000, B = 5.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 6.0000, B = 5.0000, C = 16.0000, EAR = 0.3438 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0000, B = 5.0000, C = 16.0000, EAR = 0.3438 
A = 5.0990, B = 5.0000, C = 16.0312, EAR = 0.3150 
A = 6.0000, B = 5.0000, C = 16.0000, EAR = 0.3438 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 16.0000, EAR = 0.3438 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 3.0000, B = 4.0000, C = 16.0312, EAR = 0.2183 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.1623, B = 3.0000, C = 16.0312, EAR = 0.1922 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 4.0000, B = 3.0000, C = 15.0000, EAR = 0.2333 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 4.0000, B = 5.0990, C = 15.0333, EAR = 0.3026 
A = 5.0000, B = 5.0990, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0990, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0990, C = 15.0000, EAR = 0.3366 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0990, C = 15.0000, EAR = 0.3366 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0990, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 5.0990, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0990, C = 16.0312, EAR = 0.3181 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 6.0000, C = 15.0333, EAR = 0.3659 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 6.0000, C = 15.0333, EAR = 0.3659 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 4.0000, B = 5.0990, C = 15.0333, EAR = 0.3026 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0990, B = 5.0000, C = 16.0312, EAR = 0.3150 
A = 6.0828, B = 4.0000, C = 16.0000, EAR = 0.3151 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 5.0990, C = 16.0312, EAR = 0.2838 
A = 4.0000, B = 4.1231, C = 16.0312, EAR = 0.2534 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 3.0000, C = 16.0312, EAR = 0.2183 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.1231, C = 16.0312, EAR = 0.2534 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.1231, B = 5.0000, C = 16.0312, EAR = 0.2845 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0990, B = 4.0000, C = 15.0333, EAR = 0.3026 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 5.0990, C = 16.0000, EAR = 0.3156 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.1231, C = 16.0000, EAR = 0.2538 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.1231, B = 4.0000, C = 16.0312, EAR = 0.2534 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.1231, C = 16.0000, EAR = 0.2538 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 3.0000, B = 4.0000, C = 16.0312, EAR = 0.2183 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.1231, B = 4.0000, C = 16.0000, EAR = 0.2538 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.1231, B = 4.0000, C = 16.0000, EAR = 0.2538 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 5.0000, C = 15.0333, EAR = 0.2993 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 4.1231, B = 5.0000, C = 15.0333, EAR = 0.3034 
A = 5.0000, B = 5.0990, C = 16.0000, EAR = 0.3156 
A = 4.1231, B = 4.0000, C = 16.0312, EAR = 0.2534 
A = 5.0000, B = 5.0990, C = 16.0000, EAR = 0.3156 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 4.1231, B = 4.0000, C = 16.0312, EAR = 0.2534 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0000, EAR = 0.3000 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.1231, B = 4.0000, C = 16.0000, EAR = 0.2538 
A = 5.0000, B = 5.0990, C = 16.0000, EAR = 0.3156 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0990, B = 4.0000, C = 16.0000, EAR = 0.2843 
A = 5.0000, B = 4.1231, C = 16.0000, EAR = 0.2851 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.1231, C = 16.0312, EAR = 0.2534 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 5.0000, B = 4.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 5.0990, B = 4.0000, C = 16.0000, EAR = 0.2843 
A = 4.0000, B = 4.1231, C = 16.0312, EAR = 0.2534 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 5.0000, B = 4.1231, C = 16.0000, EAR = 0.2851 
A = 4.0000, B = 4.0000, C = 16.0000, EAR = 0.2500 
A = 4.0000, B = 4.1231, C = 15.0333, EAR = 0.2702 
A = 4.1231, B = 4.0000, C = 16.0312, EAR = 0.2534 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 5.0000, C = 16.0312, EAR = 0.2807 
A = 4.0000, B = 4.1231, C = 16.0312, EAR = 0.2534 
A = 4.1231, B = 4.0000, C = 16.0312, EAR = 0.2534 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.1231, B = 4.0000, C = 16.0000, EAR = 0.2538 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.1231, B = 4.0000, C = 16.0312, EAR = 0.2534 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 3.0000, C = 16.0312, EAR = 0.2183 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 3.0000, C = 16.0312, EAR = 0.2183 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.1231, C = 16.0000, EAR = 0.2538 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.0000, B = 4.1231, C = 15.0000, EAR = 0.2708 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 4.0000, B = 3.1623, C = 14.0357, EAR = 0.2551 
A = 3.0000, B = 4.0000, C = 16.0312, EAR = 0.2183 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 3.1623, C = 15.0000, EAR = 0.2054 
A = 3.0000, B = 3.0000, C = 16.0312, EAR = 0.1871 
A = 4.1231, B = 3.0000, C = 15.0000, EAR = 0.2374 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 14.0357, EAR = 0.2137 
A = 3.1623, B = 4.0000, C = 16.0312, EAR = 0.2234 
A = 3.0000, B = 3.0000, C = 16.0000, EAR = 0.1875 
A = 3.0000, B = 4.0000, C = 15.0000, EAR = 0.2333 
A = 4.0000, B = 3.0000, C = 14.0357, EAR = 0.2494 
A = 3.0000, B = 4.0000, C = 15.0000, EAR = 0.2333 
A = 3.1623, B = 3.1623, C = 14.0357, EAR = 0.2253 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.1623, B = 3.0000, C = 15.0000, EAR = 0.2054 
A = 3.0000, B = 4.1231, C = 15.0000, EAR = 0.2374 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 3.0000, B = 4.0000, C = 16.0000, EAR = 0.2188 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 4.0000, C = 16.0000, EAR = 0.2188 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.1623, B = 4.0000, C = 15.0333, EAR = 0.2382 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 4.0000, B = 3.0000, C = 16.0312, EAR = 0.2183 
A = 4.1231, B = 3.0000, C = 15.0000, EAR = 0.2374 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 4.0000, C = 16.0312, EAR = 0.2183 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 4.0000, C = 16.0312, EAR = 0.2183 
A = 4.0000, B = 4.0000, C = 15.0000, EAR = 0.2667 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 4.1231, B = 3.0000, C = 15.0333, EAR = 0.2369 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 4.0000, B = 3.0000, C = 16.0312, EAR = 0.2183 
A = 3.0000, B = 3.0000, C = 16.0312, EAR = 0.1871 
A = 4.0000, B = 3.0000, C = 16.0312, EAR = 0.2183 
A = 3.1623, B = 3.1623, C = 15.0000, EAR = 0.2108 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 4.1231, B = 4.0000, C = 15.0000, EAR = 0.2708 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.1623, B = 3.1623, C = 15.0000, EAR = 0.2108 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 4.0000, C = 16.0312, EAR = 0.2183 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 4.0000, C = 16.0312, EAR = 0.2183 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 4.1231, B = 3.0000, C = 15.0333, EAR = 0.2369 
A = 3.0000, B = 4.0000, C = 15.0333, EAR = 0.2328 
A = 3.1623, B = 4.0000, C = 16.0312, EAR = 0.2234 
A = 3.0000, B = 3.0000, C = 16.0312, EAR = 0.1871 
A = 3.1623, B = 2.0000, C = 16.0312, EAR = 0.1610 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 2.0000, B = 3.0000, C = 16.0312, EAR = 0.1559 
A = 3.1623, B = 3.1623, C = 16.0000, EAR = 0.1976 
A = 2.0000, B = 2.2361, C = 15.1327, EAR = 0.1400 
A = 2.0000, B = 2.0000, C = 16.0000, EAR = 0.1250 
A = 2.2361, B = 3.1623, C = 16.0312, EAR = 0.1684 
A = 3.1623, B = 2.2361, C = 16.0000, EAR = 0.1687 
A = 3.0000, B = 2.0000, C = 15.0333, EAR = 0.1663 
A = 3.1623, B = 3.0000, C = 15.0000, EAR = 0.2054 
A = 2.0000, B = 2.2361, C = 16.0312, EAR = 0.1321 
A = 3.1623, B = 3.1623, C = 15.0000, EAR = 0.2108 
A = 3.1623, B = 2.0000, C = 16.0312, EAR = 0.1610 
A = 3.0000, B = 3.0000, C = 16.0312, EAR = 0.1871 
A = 3.1623, B = 3.0000, C = 16.0312, EAR = 0.1922 
A = 3.1623, B = 3.1623, C = 15.0000, EAR = 0.2108 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 3.0000, C = 16.0312, EAR = 0.1871 
A = 3.1623, B = 4.0000, C = 16.0312, EAR = 0.2234 
A = 3.1623, B = 3.1623, C = 14.0357, EAR = 0.2253 
A = 3.0000, B = 3.0000, C = 15.1327, EAR = 0.1982 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.1623, B = 3.1623, C = 15.0000, EAR = 0.2108 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.1623, B = 3.1623, C = 15.0333, EAR = 0.2104 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.1623, B = 3.0000, C = 15.0333, EAR = 0.2050 
A = 4.0000, B = 3.0000, C = 15.0333, EAR = 0.2328 
A = 3.1623, B = 4.0000, C = 15.0000, EAR = 0.2387 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.1623, B = 3.1623, C = 15.0333, EAR = 0.2104 
A = 3.0000, B = 4.1231, C = 15.0333, EAR = 0.2369 
A = 3.1623, B = 3.1623, C = 15.0333, EAR = 0.2104 
A = 4.0000, B = 3.1623, C = 15.0333, EAR = 0.2382 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
A = 3.0000, B = 3.1623, C = 15.0333, EAR = 0.2050 
A = 3.0000, B = 3.0000, C = 15.0333, EAR = 0.1996 
