A = 5.0990, B = 5.0000, C = 16.0000, EAR = 0.3156 
A = 5.0000, B = 4.1231, C = 17.2627, EAR = 0.2642 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 4.1231, C = 17.1172, EAR = 0.2694 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0000, B = 4.1231, C = 18.1108, EAR = 0.2519 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 5.0000, B = 4.1231, C = 18.1108, EAR = 0.2519 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0990, B = 5.0990, C = 18.0278, EAR = 0.2828 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 6.0000, B = 5.0000, C = 18.0278, EAR = 0.3051 
A = 5.0990, B = 5.0000, C = 17.2627, EAR = 0.2925 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 5.0000, C = 18.2483, EAR = 0.2767 
A = 6.0000, B = 5.0000, C = 18.0278, EAR = 0.3051 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 6.0828, B = 5.0990, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 6.0828, B = 5.0990, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 6.0000, C = 18.0278, EAR = 0.3328 
A = 6.0000, B = 5.0990, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 6.0828, B = 5.0990, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 6.0828, B = 5.0990, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 6.0828, B = 5.0990, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 6.0828, B = 6.0828, C = 17.2627, EAR = 0.3524 
A = 5.0000, B = 5.0990, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 5.0000, B = 6.0828, C = 18.2483, EAR = 0.3037 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0000, C = 17.2627, EAR = 0.3215 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0000, C = 17.2627, EAR = 0.3215 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 5.0990, B = 6.0000, C = 17.2627, EAR = 0.3215 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0000, C = 17.2627, EAR = 0.3215 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 5.0990, B = 6.0828, C = 18.1108, EAR = 0.3087 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 4.0000, C = 17.1172, EAR = 0.2629 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 4.0000, B = 3.1623, C = 18.0000, EAR = 0.1990 
A = 3.1623, B = 3.0000, C = 18.1108, EAR = 0.1701 
A = 3.0000, B = 2.2361, C = 18.0000, EAR = 0.1454 
A = 3.0000, B = 3.0000, C = 18.1108, EAR = 0.1656 
A = 4.0000, B = 3.1623, C = 17.0294, EAR = 0.2103 
A = 3.1623, B = 3.0000, C = 17.1172, EAR = 0.1800 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.0000, C = 18.1108, EAR = 0.2209 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 4.1231, B = 4.1231, C = 18.0278, EAR = 0.2287 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 4.1231, B = 4.1231, C = 18.0278, EAR = 0.2287 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 4.1231, B = 5.0990, C = 17.0294, EAR = 0.2708 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 6.0000, B = 5.0990, C = 18.2483, EAR = 0.3041 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 5.0990, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0990, B = 5.0000, C = 18.0000, EAR = 0.2805 
A = 5.0000, B = 5.0990, C = 17.2627, EAR = 0.2925 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0000, B = 5.0990, C = 18.2483, EAR = 0.2767 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0990, B = 5.0990, C = 18.0278, EAR = 0.2828 
A = 5.0990, B = 5.0000, C = 18.2483, EAR = 0.2767 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 5.0000, C = 18.2483, EAR = 0.2767 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 5.0000, C = 18.2483, EAR = 0.2767 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0990, B = 5.0990, C = 18.0278, EAR = 0.2828 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 6.0828, C = 18.2483, EAR = 0.3037 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 6.0828, C = 18.2483, EAR = 0.3037 
A = 5.0000, B = 6.0000, C = 17.1172, EAR = 0.3213 
A = 5.0000, B = 6.0828, C = 18.2483, EAR = 0.3037 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0000, B = 6.0828, C = 17.2627, EAR = 0.3210 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 6.0828, C = 18.2483, EAR = 0.3037 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 5.0000, B = 6.0828, C = 17.2627, EAR = 0.3210 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 5.0000, B = 6.0828, C = 17.2627, EAR = 0.3210 
A = 5.0000, B = 6.0000, C = 17.0294, EAR = 0.3230 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 6.0000, B = 6.0000, C = 18.0278, EAR = 0.3328 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 6.0000, B = 5.0000, C = 18.0278, EAR = 0.3051 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 6.0828, B = 5.0000, C = 18.2483, EAR = 0.3037 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 6.0828, B = 5.0990, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 6.0828, B = 5.0990, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 6.0000, B = 6.0000, C = 18.0278, EAR = 0.3328 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 5.0990, C = 18.0278, EAR = 0.3078 
A = 6.0828, B = 5.0990, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 6.0000, C = 18.0278, EAR = 0.3328 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 6.0000, B = 6.0000, C = 18.0278, EAR = 0.3328 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 6.0828, B = 5.0990, C = 18.2483, EAR = 0.3064 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0000, B = 6.0828, C = 18.2483, EAR = 0.3037 
A = 6.0828, B = 5.0000, C = 17.0294, EAR = 0.3254 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 5.0000, B = 6.0828, C = 17.2627, EAR = 0.3210 
A = 6.0828, B = 5.0000, C = 18.0278, EAR = 0.3074 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 6.0828, B = 5.0000, C = 18.2483, EAR = 0.3037 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 6.3246, C = 18.2483, EAR = 0.3130 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 18.2483, EAR = 0.3064 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 17.2627, EAR = 0.3239 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 17.2627, EAR = 0.3239 
A = 4.0000, B = 3.0000, C = 18.0278, EAR = 0.1941 
A = 4.1231, B = 3.0000, C = 17.1172, EAR = 0.2081 
A = 3.0000, B = 3.0000, C = 17.0294, EAR = 0.1762 
A = 3.0000, B = 4.0000, C = 18.1108, EAR = 0.1933 
A = 3.0000, B = 3.1623, C = 18.0278, EAR = 0.1709 
A = 3.0000, B = 3.1623, C = 18.1108, EAR = 0.1701 
A = 3.0000, B = 3.0000, C = 19.0263, EAR = 0.1577 
A = 3.0000, B = 3.0000, C = 18.1108, EAR = 0.1656 
A = 4.0000, B = 4.0000, C = 17.0000, EAR = 0.2353 
A = 3.1623, B = 4.1231, C = 17.1172, EAR = 0.2128 
A = 5.0000, B = 4.1231, C = 18.0000, EAR = 0.2534 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0000, C = 18.2483, EAR = 0.2767 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 5.0990, B = 5.0990, C = 18.2483, EAR = 0.2794 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 6.0000, C = 18.1108, EAR = 0.3064 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0000, C = 17.2627, EAR = 0.2925 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 17.2627, EAR = 0.3239 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0000, C = 18.1108, EAR = 0.3060 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0990, C = 17.2627, EAR = 0.2954 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 17.2627, EAR = 0.3239 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 6.0000, B = 5.0990, C = 17.2627, EAR = 0.3215 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 17.4642, EAR = 0.3201 
