A = 5.0000, B = 5.0990, C = 19.0263, EAR = 0.2654 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 6.0000, C = 17.1172, EAR = 0.3213 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 16.1245, EAR = 0.3101 
A = 5.0990, B = 6.0000, C = 17.0000, EAR = 0.3264 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0828, B = 5.0990, C = 17.0294, EAR = 0.3283 
A = 6.0000, B = 5.0000, C = 17.1172, EAR = 0.3213 
A = 6.0000, B = 5.0990, C = 17.0294, EAR = 0.3259 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 6.0828, B = 5.0990, C = 17.0294, EAR = 0.3283 
A = 6.0000, B = 5.0000, C = 17.1172, EAR = 0.3213 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 6.0828, B = 5.0000, C = 17.0294, EAR = 0.3254 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 6.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 6.0828, B = 5.0000, C = 18.0278, EAR = 0.3074 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 5.0000, C = 17.0294, EAR = 0.3254 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 6.0000, C = 17.1172, EAR = 0.3213 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 6.0000, B = 5.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 6.0828, C = 17.1172, EAR = 0.3237 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0000, EAR = 0.2941 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0990, C = 17.1172, EAR = 0.3242 
A = 6.0828, B = 5.0000, C = 17.1172, EAR = 0.3237 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 17.1172, EAR = 0.3266 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 17.1172, EAR = 0.3266 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0990, C = 17.0294, EAR = 0.3259 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 17.1172, EAR = 0.3266 
A = 5.0000, B = 6.0000, C = 18.1108, EAR = 0.3037 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 7.0711, B = 6.0828, C = 16.1245, EAR = 0.4079 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0990, B = 6.0000, C = 18.0278, EAR = 0.3078 
A = 7.0711, B = 6.0828, C = 16.1245, EAR = 0.4079 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 6.0000, C = 18.0278, EAR = 0.3078 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 6.0828, B = 5.0000, C = 17.1172, EAR = 0.3237 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0000, C = 18.0278, EAR = 0.3078 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 7.0000, B = 6.0000, C = 16.1245, EAR = 0.4031 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 7.0000, B = 6.0828, C = 16.1245, EAR = 0.4057 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 5.0990, C = 17.0294, EAR = 0.3283 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 6.0828, B = 5.0000, C = 18.0278, EAR = 0.3074 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 6.0828, C = 17.1172, EAR = 0.3266 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 6.0000, C = 16.1245, EAR = 0.3747 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 6.0828, B = 5.0000, C = 17.0294, EAR = 0.3254 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 7.0711, B = 6.0828, C = 16.1245, EAR = 0.4079 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 17.1172, EAR = 0.3213 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 5.0000, C = 18.0278, EAR = 0.3074 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 4.1231, B = 4.0000, C = 17.0294, EAR = 0.2385 
A = 4.0000, B = 4.0000, C = 16.1245, EAR = 0.2481 
A = 4.0000, B = 3.0000, C = 16.0000, EAR = 0.2188 
A = 4.1231, B = 3.0000, C = 16.1245, EAR = 0.2209 
A = 5.0990, B = 4.0000, C = 17.0294, EAR = 0.2672 
A = 5.0990, B = 4.0000, C = 16.1245, EAR = 0.2821 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0000, B = 5.0990, C = 15.1327, EAR = 0.3337 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0000, B = 5.0990, C = 17.1172, EAR = 0.3242 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 6.0828, B = 5.0990, C = 16.0312, EAR = 0.3488 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0990, C = 16.2788, EAR = 0.3434 
A = 6.0828, B = 5.0990, C = 17.0294, EAR = 0.3283 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 5.0990, B = 6.0000, C = 18.0278, EAR = 0.3078 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 6.0828, B = 5.0000, C = 17.0294, EAR = 0.3254 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0000, C = 18.0278, EAR = 0.3078 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 6.0828, B = 5.0990, C = 17.0294, EAR = 0.3283 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 6.0828, C = 17.0294, EAR = 0.3254 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 6.0828, C = 17.0294, EAR = 0.3254 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0000, C = 16.2788, EAR = 0.3404 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 6.0828, B = 6.0828, C = 17.0294, EAR = 0.3572 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 6.0828, C = 17.1172, EAR = 0.3266 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 6.0828, C = 17.1172, EAR = 0.3266 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0828, B = 6.0000, C = 16.1245, EAR = 0.3747 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 6.0000, C = 18.1108, EAR = 0.3064 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 5.0000, B = 5.0990, C = 16.1245, EAR = 0.3132 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 6.0000, C = 17.0294, EAR = 0.3230 
A = 6.0000, B = 5.0990, C = 16.1245, EAR = 0.3442 
A = 5.0990, B = 5.0000, C = 17.0000, EAR = 0.2970 
A = 5.0000, B = 5.0990, C = 16.1245, EAR = 0.3132 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.0000, EAR = 0.2970 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 5.0990, B = 5.0990, C = 16.1245, EAR = 0.3162 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 6.0828, B = 5.0990, C = 17.1172, EAR = 0.3266 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 6.0828, C = 17.1172, EAR = 0.3266 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0990, B = 6.0828, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0828, B = 6.0828, C = 17.1172, EAR = 0.3554 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0828, B = 5.0990, C = 16.1245, EAR = 0.3467 
A = 5.0990, B = 6.0828, C = 17.0294, EAR = 0.3283 
