A = 6.0000, B = 6.0828, C = 21.0238, EAR = 0.2874 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.3852, C = 21.2132, EAR = 0.2703 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.3852, B = 5.0990, C = 20.2237, EAR = 0.2592 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.3852, C = 21.2132, EAR = 0.2703 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.3852, C = 21.2132, EAR = 0.2471 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.3852, C = 21.2132, EAR = 0.2471 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 6.0828, B = 5.3852, C = 21.2132, EAR = 0.2703 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.3852, C = 21.2132, EAR = 0.2703 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 6.0828, B = 5.3852, C = 21.2132, EAR = 0.2703 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.3246, B = 7.0711, C = 20.2237, EAR = 0.3312 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.3246, B = 6.0828, C = 20.3961, EAR = 0.3042 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 5.3852, C = 21.2132, EAR = 0.2703 
A = 6.0828, B = 6.0000, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 5.0990, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 6.0000, B = 5.0990, C = 19.0263, EAR = 0.2917 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 20.3961, EAR = 0.2741 
A = 6.0828, B = 6.0000, C = 20.0000, EAR = 0.3021 
A = 6.3246, B = 6.0828, C = 20.3961, EAR = 0.3042 
A = 6.0000, B = 5.0990, C = 19.0000, EAR = 0.2921 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 6.0828, B = 5.3852, C = 20.3961, EAR = 0.2811 
A = 6.0000, B = 6.0000, C = 19.0263, EAR = 0.3154 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 6.0000, B = 5.0000, C = 19.0000, EAR = 0.2895 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0828, B = 6.0000, C = 19.0263, EAR = 0.3175 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.3246, B = 6.0828, C = 19.2354, EAR = 0.3225 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 5.0990, B = 6.0828, C = 21.3776, EAR = 0.2615 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.3852, B = 6.0828, C = 20.3961, EAR = 0.2811 
A = 5.0000, B = 5.0990, C = 20.0250, EAR = 0.2522 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 6.0828, C = 20.3961, EAR = 0.2982 
A = 6.0000, B = 6.0828, C = 20.0250, EAR = 0.3017 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.3246, C = 21.3776, EAR = 0.2672 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 4.0000, B = 3.0000, C = 20.0000, EAR = 0.1750 
A = 4.1231, B = 4.1231, C = 20.2237, EAR = 0.2039 
A = 3.0000, B = 2.0000, C = 21.0000, EAR = 0.1190 
A = 3.1623, B = 2.0000, C = 20.0998, EAR = 0.1284 
A = 3.1623, B = 2.0000, C = 21.0000, EAR = 0.1229 
A = 3.1623, B = 2.0000, C = 21.0950, EAR = 0.1224 
A = 3.0000, B = 3.0000, C = 22.0000, EAR = 0.1364 
A = 3.1623, B = 3.0000, C = 21.2132, EAR = 0.1452 
A = 3.0000, B = 3.0000, C = 21.0238, EAR = 0.1427 
A = 3.1623, B = 3.1623, C = 20.2237, EAR = 0.1564 
A = 4.0000, B = 4.0000, C = 21.0000, EAR = 0.1905 
A = 5.0990, B = 4.1231, C = 20.2237, EAR = 0.2280 
A = 4.0000, B = 5.0000, C = 21.0000, EAR = 0.2143 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 4.0000, B = 5.0000, C = 20.0000, EAR = 0.2250 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 4.0000, C = 19.0000, EAR = 0.2368 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 4.0000, C = 20.0000, EAR = 0.2250 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.3961, EAR = 0.2741 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 21.3776, EAR = 0.2615 
A = 6.0000, B = 5.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 6.0828, C = 21.3776, EAR = 0.2615 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.3852, C = 20.2237, EAR = 0.2835 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 19.4165, EAR = 0.2626 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.3852, B = 5.0990, C = 21.2132, EAR = 0.2471 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0828, C = 20.0000, EAR = 0.2771 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 21.3776, EAR = 0.2385 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 6.3246, B = 5.0990, C = 20.2237, EAR = 0.2824 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 21.0000, EAR = 0.2619 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0990, C = 19.0000, EAR = 0.2658 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0828, C = 20.0000, EAR = 0.2771 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 6.0000, C = 21.2132, EAR = 0.2616 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.3852, B = 6.0828, C = 20.2237, EAR = 0.2835 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.3852, B = 5.0990, C = 20.2237, EAR = 0.2592 
A = 5.0000, B = 5.0000, C = 20.0000, EAR = 0.2500 
A = 5.0990, B = 6.3246, C = 20.2237, EAR = 0.2824 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.0990, C = 19.2354, EAR = 0.2651 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.3246, C = 20.2237, EAR = 0.2824 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.3852, B = 6.0828, C = 20.2237, EAR = 0.2835 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.3852, C = 20.2237, EAR = 0.2835 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 6.0000, C = 20.0250, EAR = 0.2771 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0990, B = 6.0000, C = 20.0250, EAR = 0.2771 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 6.0000, C = 20.0250, EAR = 0.2771 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 6.0000, C = 20.0000, EAR = 0.2775 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 5.0000, C = 20.0000, EAR = 0.2525 
A = 5.0990, B = 5.0990, C = 19.2354, EAR = 0.2651 
A = 5.0000, B = 6.0000, C = 20.0000, EAR = 0.2750 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 21.0000, EAR = 0.2381 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 5.3852, B = 5.0990, C = 21.2132, EAR = 0.2471 
A = 5.0990, B = 5.0000, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0000, C = 21.2132, EAR = 0.2380 
A = 5.0000, B = 5.0990, C = 19.0263, EAR = 0.2654 
A = 5.0000, B = 5.0000, C = 20.2237, EAR = 0.2472 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 6.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0990, C = 21.0000, EAR = 0.2405 
A = 5.0000, B = 5.0990, C = 20.2237, EAR = 0.2497 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0998, EAR = 0.2985 
A = 5.0990, B = 6.0828, C = 20.0998, EAR = 0.2782 
A = 5.0000, B = 6.0000, C = 21.0238, EAR = 0.2616 
A = 5.0990, B = 6.0828, C = 20.0998, EAR = 0.2782 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 6.0828, B = 6.0828, C = 21.2132, EAR = 0.2867 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 20.0250, EAR = 0.2996 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 6.0000, B = 6.0000, C = 21.0238, EAR = 0.2854 
A = 6.0828, B = 6.0828, C = 20.2237, EAR = 0.3008 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0990, C = 20.0998, EAR = 0.2512 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0990, C = 21.0950, EAR = 0.2394 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0000, C = 21.0950, EAR = 0.2370 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 6.0000, C = 21.0950, EAR = 0.2607 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0990, C = 20.0998, EAR = 0.2512 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0000, C = 21.0950, EAR = 0.2370 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0990, C = 20.0998, EAR = 0.2512 
A = 5.0000, B = 5.0990, C = 20.2237, EAR = 0.2497 
A = 5.0000, B = 5.0000, C = 21.0950, EAR = 0.2370 
A = 6.0828, B = 5.0990, C = 21.2132, EAR = 0.2636 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 6.0828, B = 5.0990, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0000, B = 5.0000, C = 20.0998, EAR = 0.2488 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0998, EAR = 0.2488 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0998, EAR = 0.2488 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 21.0950, EAR = 0.2370 
A = 5.0990, B = 5.0990, C = 20.3961, EAR = 0.2500 
A = 5.0000, B = 5.0990, C = 21.0950, EAR = 0.2394 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0000, C = 20.0998, EAR = 0.2488 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0000, C = 20.0998, EAR = 0.2488 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0990, B = 5.0000, C = 20.0998, EAR = 0.2512 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0000, C = 21.0950, EAR = 0.2370 
A = 5.0990, B = 6.0828, C = 21.2132, EAR = 0.2636 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0990, B = 5.0000, C = 21.0950, EAR = 0.2394 
A = 5.0990, B = 5.0990, C = 21.2132, EAR = 0.2404 
A = 5.0000, B = 5.0990, C = 21.0950, EAR = 0.2394 
A = 5.0990, B = 5.0990, C = 20.0998, EAR = 0.2537 
A = 5.0990, B = 5.0000, C = 21.0950, EAR = 0.2394 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0000, B = 5.0990, C = 21.0238, EAR = 0.2402 
A = 5.0990, B = 5.0990, C = 20.0998, EAR = 0.2537 
A = 5.0990, B = 5.0990, C = 21.0238, EAR = 0.2425 
A = 5.0000, B = 5.0990, C = 20.0998, EAR = 0.2512 
A = 5.0000, B = 5.0000, C = 20.0250, EAR = 0.2497 
A = 5.0990, B = 5.0990, C = 20.0998, EAR = 0.2537 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 5.0990, B = 5.0990, C = 20.0998, EAR = 0.2537 
A = 5.0000, B = 4.0000, C = 19.0263, EAR = 0.2365 
A = 5.0990, B = 5.0990, C = 20.0998, EAR = 0.2537 
A = 5.0000, B = 5.0000, C = 21.0238, EAR = 0.2378 
A = 5.0990, B = 5.0000, C = 21.0950, EAR = 0.2394 
A = 6.0000, B = 5.0000, C = 20.0250, EAR = 0.2747 
A = 5.0990, B = 6.0828, C = 20.0998, EAR = 0.2782 
A = 6.0828, B = 5.0000, C = 21.0238, EAR = 0.2636 
A = 5.0990, B = 6.0828, C = 20.2237, EAR = 0.2765 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 5.0990, B = 5.0990, C = 20.0998, EAR = 0.2537 
A = 5.0990, B = 5.0000, C = 20.0250, EAR = 0.2522 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 5.0990, B = 5.0000, C = 20.0998, EAR = 0.2512 
A = 5.0990, B = 5.0990, C = 20.2237, EAR = 0.2521 
A = 6.0828, B = 5.0000, C = 20.0250, EAR = 0.2767 
A = 5.0000, B = 6.0828, C = 20.2237, EAR = 0.2740 
