A = 6.0828, B = 6.0828, C = 19.0263, EAR = 0.3197 
A = 4.0000, B = 5.0000, C = 18.0278, EAR = 0.2496 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 4.0000, B = 4.0000, C = 18.1108, EAR = 0.2209 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0000, B = 5.0990, C = 19.1050, EAR = 0.2643 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 6.0828, B = 5.0990, C = 18.1108, EAR = 0.3087 
A = 6.0000, B = 6.0828, C = 16.1245, EAR = 0.3747 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 5.0990, B = 5.0990, C = 18.0278, EAR = 0.2828 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0828, B = 5.0990, C = 18.1108, EAR = 0.3087 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 5.0990, C = 19.0263, EAR = 0.2939 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 5.0990, B = 5.0990, C = 19.1050, EAR = 0.2669 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0828, C = 19.1050, EAR = 0.3184 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0000, B = 6.0828, C = 19.1050, EAR = 0.3162 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 5.0990, C = 19.1050, EAR = 0.2926 
A = 5.0000, B = 6.0000, C = 17.1172, EAR = 0.3213 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0000, B = 6.0000, C = 17.1172, EAR = 0.3797 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0828, B = 6.0000, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 7.0000, B = 6.0000, C = 17.1172, EAR = 0.3797 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0711, B = 6.0000, C = 17.1172, EAR = 0.3818 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 7.0000, B = 6.0000, C = 17.1172, EAR = 0.3797 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0000, B = 6.0000, C = 17.1172, EAR = 0.3797 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0711, B = 6.0000, C = 17.1172, EAR = 0.3818 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0000, B = 6.0000, C = 17.1172, EAR = 0.3797 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0711, B = 6.0000, C = 17.1172, EAR = 0.3818 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0711, B = 6.0000, C = 17.1172, EAR = 0.3818 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 7.0711, B = 6.0000, C = 17.1172, EAR = 0.3818 
A = 6.0828, B = 6.0828, C = 18.2483, EAR = 0.3333 
A = 7.0711, B = 6.0000, C = 17.1172, EAR = 0.3818 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0711, B = 6.0000, C = 17.1172, EAR = 0.3818 
A = 6.0000, B = 6.0000, C = 18.1108, EAR = 0.3313 
A = 7.0000, B = 6.0828, C = 17.1172, EAR = 0.3822 
A = 6.0000, B = 6.0828, C = 19.1050, EAR = 0.3162 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 6.0828, C = 19.1050, EAR = 0.3184 
A = 6.0000, B = 6.0828, C = 16.1245, EAR = 0.3747 
A = 5.0000, B = 6.0828, C = 19.1050, EAR = 0.2900 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 5.0990, B = 5.0990, C = 19.1050, EAR = 0.2669 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0000, B = 5.0990, C = 19.1050, EAR = 0.2905 
A = 6.0000, B = 6.0828, C = 16.1245, EAR = 0.3747 
A = 6.0828, B = 5.0990, C = 18.1108, EAR = 0.3087 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 5.0990, B = 6.0000, C = 18.1108, EAR = 0.3064 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0828, B = 6.0000, C = 17.1172, EAR = 0.3529 
A = 5.0990, B = 6.0000, C = 18.2483, EAR = 0.3041 
A = 6.0828, B = 6.0000, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0828, B = 6.0000, C = 17.1172, EAR = 0.3529 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 4.1231, C = 18.0278, EAR = 0.2558 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 3.0000, B = 2.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 3.1623, C = 16.0000, EAR = 0.1926 
A = 3.1623, B = 3.1623, C = 17.0294, EAR = 0.1857 
A = 3.0000, B = 3.0000, C = 16.0000, EAR = 0.1875 
A = 3.1623, B = 3.0000, C = 17.0294, EAR = 0.1809 
A = 3.1623, B = 3.0000, C = 16.0000, EAR = 0.1926 
A = 3.0000, B = 2.2361, C = 17.0000, EAR = 0.1540 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 3.0000, B = 2.0000, C = 18.0278, EAR = 0.1387 
A = 3.0000, B = 4.0000, C = 17.0294, EAR = 0.2055 
A = 3.0000, B = 2.0000, C = 18.0278, EAR = 0.1387 
A = 3.0000, B = 3.0000, C = 17.0000, EAR = 0.1765 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 2.0000, B = 3.0000, C = 16.0000, EAR = 0.1562 
A = 3.0000, B = 2.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 2.2361, C = 17.0000, EAR = 0.1540 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.0000, B = 3.0000, C = 16.0312, EAR = 0.2183 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.0000, C = 16.0312, EAR = 0.2495 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0990, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0828, C = 16.0312, EAR = 0.3794 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0990, B = 5.0990, C = 18.0278, EAR = 0.2828 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0990, B = 5.0990, C = 19.1050, EAR = 0.2669 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0000, B = 6.0828, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 5.0990, C = 19.0263, EAR = 0.2654 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0000, B = 6.0000, C = 18.1108, EAR = 0.3313 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0000, B = 6.0828, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0000, B = 6.0828, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 5.0000, B = 6.0000, C = 19.1050, EAR = 0.2879 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 6.0000, B = 6.0828, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 6.0828, C = 17.0294, EAR = 0.3548 
A = 5.0990, B = 5.0000, C = 19.0263, EAR = 0.2654 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0000, C = 19.0263, EAR = 0.3175 
A = 6.0828, B = 6.0000, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 6.0000, C = 19.0263, EAR = 0.3175 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0828, B = 6.0000, C = 19.1050, EAR = 0.3162 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 5.0990, B = 6.0828, C = 19.0263, EAR = 0.2939 
A = 6.0828, B = 6.0000, C = 17.1172, EAR = 0.3529 
A = 5.0990, B = 5.0000, C = 19.0263, EAR = 0.2654 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 5.0990, B = 5.0990, C = 19.0263, EAR = 0.2680 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 5.0000, B = 6.0828, C = 18.0278, EAR = 0.3074 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 6.0000, B = 6.0000, C = 19.0263, EAR = 0.3154 
A = 5.0000, B = 6.0000, C = 17.0294, EAR = 0.3230 
A = 5.0000, B = 6.0828, C = 18.0278, EAR = 0.3074 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 6.0000, B = 6.0000, C = 19.0263, EAR = 0.3154 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 5.0990, B = 6.0000, C = 19.0263, EAR = 0.2917 
A = 6.0000, B = 6.0828, C = 18.1108, EAR = 0.3336 
A = 6.0828, B = 6.0000, C = 19.0263, EAR = 0.3175 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 6.0000, B = 6.0000, C = 19.0263, EAR = 0.3154 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0000, C = 19.1050, EAR = 0.3162 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 4.1231, B = 5.0000, C = 18.0278, EAR = 0.2530 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 3.0000, B = 2.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 3.0000, C = 17.0294, EAR = 0.1762 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.0000, B = 3.0000, C = 16.0000, EAR = 0.1875 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 3.0000, C = 16.0000, EAR = 0.1875 
A = 3.0000, B = 2.0000, C = 17.0294, EAR = 0.1468 
A = 2.0000, B = 2.0000, C = 17.0294, EAR = 0.1174 
A = 2.0000, B = 2.0000, C = 18.0278, EAR = 0.1109 
A = 2.2361, B = 2.0000, C = 16.0312, EAR = 0.1321 
A = 3.0000, B = 2.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 3.0000, C = 17.0000, EAR = 0.1765 
A = 4.0000, B = 3.0000, C = 18.0000, EAR = 0.1944 
A = 3.1623, B = 3.0000, C = 16.0000, EAR = 0.1926 
A = 4.0000, B = 3.0000, C = 18.0278, EAR = 0.1941 
A = 3.0000, B = 4.0000, C = 16.0312, EAR = 0.2183 
A = 4.1231, B = 5.0000, C = 18.0278, EAR = 0.2530 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 6.0000, C = 18.0278, EAR = 0.3078 
A = 6.0828, B = 6.0000, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0000, B = 5.0990, C = 19.0263, EAR = 0.2654 
A = 6.0000, B = 6.0828, C = 17.0294, EAR = 0.3548 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0990, B = 5.0990, C = 18.0278, EAR = 0.2828 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 6.0000, B = 5.0000, C = 17.0294, EAR = 0.3230 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0000, B = 6.0828, C = 19.1050, EAR = 0.3162 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 18.0278, EAR = 0.3328 
A = 6.0828, B = 7.0711, C = 18.1108, EAR = 0.3631 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 6.0000, B = 6.0000, C = 18.1108, EAR = 0.3313 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0000, B = 7.0711, C = 19.1050, EAR = 0.3421 
A = 6.0828, B = 6.0000, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0828, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 7.0000, B = 6.0000, C = 17.0294, EAR = 0.3817 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 6.0000, B = 6.0828, C = 18.0278, EAR = 0.3351 
A = 6.0000, B = 6.0828, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 6.0000, B = 6.0828, C = 16.0312, EAR = 0.3769 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 5.0990, C = 17.1172, EAR = 0.3242 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0000, B = 6.0828, C = 17.0294, EAR = 0.3548 
A = 6.0828, B = 6.0828, C = 18.1108, EAR = 0.3359 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 6.0000, B = 6.0828, C = 18.1108, EAR = 0.3336 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0000, B = 6.0828, C = 19.1050, EAR = 0.3162 
A = 5.0000, B = 6.0000, C = 17.0294, EAR = 0.3230 
A = 5.0000, B = 5.0990, C = 19.1050, EAR = 0.2643 
A = 6.0000, B = 6.0000, C = 17.0294, EAR = 0.3523 
A = 5.0000, B = 6.0828, C = 19.1050, EAR = 0.2900 
A = 6.0000, B = 5.0000, C = 17.1172, EAR = 0.3213 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 5.0000, C = 18.1108, EAR = 0.3037 
A = 5.0990, B = 6.0828, C = 18.1108, EAR = 0.3087 
A = 6.0000, B = 6.0828, C = 17.1172, EAR = 0.3529 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 5.0000, B = 6.0828, C = 18.1108, EAR = 0.3060 
A = 5.0990, B = 6.0000, C = 17.0294, EAR = 0.3259 
A = 6.0828, B = 6.0000, C = 19.1050, EAR = 0.3162 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 5.0000, B = 5.0990, C = 17.0294, EAR = 0.2965 
A = 6.0000, B = 6.0000, C = 18.1108, EAR = 0.3313 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0000, B = 5.0990, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0000, B = 5.0000, C = 19.0263, EAR = 0.2628 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0000, B = 5.0000, C = 19.0263, EAR = 0.2628 
A = 5.0990, B = 5.0000, C = 17.0294, EAR = 0.2965 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0000, B = 6.0000, C = 18.0278, EAR = 0.3051 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 6.0000, B = 5.0990, C = 19.0263, EAR = 0.2917 
A = 5.0990, B = 5.0000, C = 17.1172, EAR = 0.2950 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 5.0000, C = 18.1108, EAR = 0.3060 
A = 6.0000, B = 6.0000, C = 17.1172, EAR = 0.3505 
A = 6.0828, B = 6.0000, C = 18.1108, EAR = 0.3336 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 6.0000, B = 5.0000, C = 17.1172, EAR = 0.3213 
A = 6.0828, B = 6.0000, C = 18.0278, EAR = 0.3351 
A = 6.0000, B = 5.0000, C = 17.1172, EAR = 0.3213 
A = 5.0990, B = 5.0990, C = 18.0278, EAR = 0.2828 
A = 6.0828, B = 5.0000, C = 17.1172, EAR = 0.3237 
A = 6.0828, B = 5.0000, C = 18.1108, EAR = 0.3060 
A = 6.0000, B = 6.0000, C = 18.1108, EAR = 0.3313 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0000, B = 5.0990, C = 17.1172, EAR = 0.2950 
A = 5.0990, B = 6.0000, C = 18.1108, EAR = 0.3064 
A = 6.0000, B = 5.0000, C = 17.1172, EAR = 0.3213 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 4.1231, B = 4.0000, C = 17.1172, EAR = 0.2373 
A = 4.0000, B = 4.1231, C = 18.1108, EAR = 0.2243 
A = 5.0990, B = 5.0990, C = 17.1172, EAR = 0.2979 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 5.0000, B = 5.0000, C = 17.1172, EAR = 0.2921 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0990, B = 5.0990, C = 17.0294, EAR = 0.2994 
A = 4.1231, B = 4.0000, C = 19.1050, EAR = 0.2126 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 4.0000, B = 4.1231, C = 18.1108, EAR = 0.2243 
A = 4.1231, B = 4.1231, C = 18.0278, EAR = 0.2287 
A = 4.1231, B = 4.0000, C = 19.1050, EAR = 0.2126 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 5.0000, B = 5.0990, C = 18.1108, EAR = 0.2788 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.0000, C = 17.1172, EAR = 0.2337 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.0000, C = 18.1108, EAR = 0.2209 
A = 4.0000, B = 4.0000, C = 17.1172, EAR = 0.2337 
A = 4.0000, B = 4.1231, C = 18.1108, EAR = 0.2243 
A = 4.0000, B = 4.0000, C = 18.1108, EAR = 0.2209 
A = 4.1231, B = 4.1231, C = 18.1108, EAR = 0.2277 
A = 4.1231, B = 4.1231, C = 18.1108, EAR = 0.2277 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 3.0000, B = 4.0000, C = 18.0278, EAR = 0.1941 
A = 4.0000, B = 4.0000, C = 18.1108, EAR = 0.2209 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 5.0000, C = 18.1108, EAR = 0.2519 
A = 4.0000, B = 5.0000, C = 19.1050, EAR = 0.2355 
A = 4.1231, B = 4.1231, C = 18.0278, EAR = 0.2287 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.0000, C = 18.1108, EAR = 0.2209 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 4.1231, C = 18.1108, EAR = 0.2243 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 3.0000, B = 4.0000, C = 17.0000, EAR = 0.2059 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 4.0000, B = 4.0000, C = 18.1108, EAR = 0.2209 
A = 4.0000, B = 4.0000, C = 18.0000, EAR = 0.2222 
A = 4.1231, B = 4.1231, C = 18.1108, EAR = 0.2277 
A = 3.0000, B = 4.0000, C = 18.0278, EAR = 0.1941 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 3.0000, B = 4.0000, C = 18.0000, EAR = 0.1944 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.0000, C = 17.1172, EAR = 0.2337 
A = 4.0000, B = 5.0990, C = 18.0278, EAR = 0.2524 
A = 5.0000, B = 5.0990, C = 19.1050, EAR = 0.2643 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 5.0990, B = 4.1231, C = 18.1108, EAR = 0.2546 
A = 5.0000, B = 4.0000, C = 18.0000, EAR = 0.2500 
A = 5.0990, B = 4.1231, C = 18.1108, EAR = 0.2546 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 5.0990, B = 4.0000, C = 18.1108, EAR = 0.2512 
A = 5.0000, B = 4.1231, C = 18.0278, EAR = 0.2530 
A = 5.0990, B = 4.0000, C = 18.1108, EAR = 0.2512 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 5.0990, B = 4.1231, C = 18.1108, EAR = 0.2546 
A = 4.0000, B = 5.0000, C = 18.0000, EAR = 0.2500 
A = 4.1231, B = 5.0000, C = 18.1108, EAR = 0.2519 
A = 4.0000, B = 5.0000, C = 18.0000, EAR = 0.2500 
A = 5.0000, B = 5.0000, C = 18.1108, EAR = 0.2761 
A = 4.0000, B = 5.0000, C = 19.0000, EAR = 0.2368 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0000, B = 5.0000, C = 18.0000, EAR = 0.2778 
A = 4.1231, B = 5.0000, C = 18.1108, EAR = 0.2519 
A = 5.0000, B = 5.0000, C = 19.0000, EAR = 0.2632 
A = 5.0990, B = 5.0000, C = 18.1108, EAR = 0.2788 
A = 5.0000, B = 4.0000, C = 19.0000, EAR = 0.2368 
A = 5.0990, B = 5.0990, C = 18.1108, EAR = 0.2815 
A = 4.0000, B = 5.0990, C = 18.0278, EAR = 0.2524 
