A = 3.0000, B = 2.0000, C = 16.0312, EAR = 0.1559 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 5.0000, B = 5.0990, C = 14.0000, EAR = 0.3607 
A = 6.0000, B = 5.0000, C = 15.0000, EAR = 0.3667 
A = 6.0000, B = 6.0828, C = 14.0357, EAR = 0.4304 
A = 6.0828, B = 6.0828, C = 15.0333, EAR = 0.4046 
A = 5.0000, B = 6.0828, C = 14.0000, EAR = 0.3958 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 5.0000, C = 14.0357, EAR = 0.3919 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 5.0990, B = 6.0000, C = 14.0357, EAR = 0.3954 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 5.0000, B = 5.0000, C = 14.0000, EAR = 0.3571 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 14.0000, EAR = 0.3571 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 5.0000, B = 5.0000, C = 14.0000, EAR = 0.3571 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 14.0000, EAR = 0.3571 
A = 6.0000, B = 6.0000, C = 16.0000, EAR = 0.3750 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 6.0000, B = 5.0000, C = 14.0357, EAR = 0.3919 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0000, B = 5.0000, C = 14.0357, EAR = 0.3919 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 16.0312, EAR = 0.3119 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0000, B = 6.0000, C = 15.0000, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 5.0990, B = 5.0000, C = 15.0000, EAR = 0.3366 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0000, B = 5.0000, C = 15.0000, EAR = 0.3333 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0000, B = 5.0990, C = 16.0000, EAR = 0.3156 
A = 5.0000, B = 6.0000, C = 15.0333, EAR = 0.3659 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 5.0000, B = 6.0000, C = 14.0357, EAR = 0.3919 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 5.0000, B = 5.0000, C = 16.0000, EAR = 0.3125 
A = 6.0000, B = 6.0000, C = 14.0357, EAR = 0.4275 
A = 6.0000, B = 6.0000, C = 15.0000, EAR = 0.4000 
A = 6.0000, B = 5.0000, C = 14.0357, EAR = 0.3919 
A = 6.0828, B = 6.0828, C = 15.0333, EAR = 0.4046 
A = 5.0990, B = 6.0000, C = 14.0357, EAR = 0.3954 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 6.0000, C = 14.0000, EAR = 0.3929 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 6.0000, C = 14.0357, EAR = 0.3919 
A = 5.0990, B = 6.0828, C = 15.1327, EAR = 0.3695 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0990, B = 5.0990, C = 15.1327, EAR = 0.3370 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0990, B = 5.0000, C = 14.0357, EAR = 0.3598 
A = 6.0828, B = 5.0000, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0828, B = 5.0990, C = 15.1327, EAR = 0.3695 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0828, B = 5.0990, C = 15.0333, EAR = 0.3719 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0828, B = 5.0990, C = 15.0333, EAR = 0.3719 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0990, B = 5.0990, C = 15.0333, EAR = 0.3392 
A = 6.0000, B = 5.0000, C = 14.0357, EAR = 0.3919 
A = 5.0990, B = 5.0990, C = 15.1327, EAR = 0.3370 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0828, B = 5.0990, C = 15.0333, EAR = 0.3719 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0828, B = 5.0990, C = 15.0333, EAR = 0.3719 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0000, B = 6.0828, C = 15.1327, EAR = 0.3662 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0828, B = 6.0828, C = 15.1327, EAR = 0.4020 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0000, B = 6.0828, C = 15.1327, EAR = 0.3992 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 5.0000, C = 13.1529, EAR = 0.3839 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 4.0000, B = 5.0000, C = 14.0357, EAR = 0.3206 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 6.0000, B = 5.0000, C = 14.0357, EAR = 0.3919 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0990, B = 5.0990, C = 15.1327, EAR = 0.3370 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 5.0000, B = 5.0000, C = 16.1245, EAR = 0.3101 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0990, B = 5.0990, C = 15.1327, EAR = 0.3370 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0000, B = 5.0990, C = 15.1327, EAR = 0.3337 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0990, B = 5.0990, C = 15.1327, EAR = 0.3370 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0990, B = 5.0990, C = 15.1327, EAR = 0.3370 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 5.0990, B = 5.0990, C = 15.1327, EAR = 0.3370 
A = 5.0000, B = 6.0000, C = 15.1327, EAR = 0.3635 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 15.1327, EAR = 0.3304 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 5.0000, C = 14.0357, EAR = 0.3598 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 6.0000, B = 6.0828, C = 16.1245, EAR = 0.3747 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0000, B = 5.0990, C = 16.1245, EAR = 0.3132 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0000, B = 5.0990, C = 16.1245, EAR = 0.3442 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 6.0828, C = 15.1327, EAR = 0.3662 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 6.0828, C = 15.1327, EAR = 0.3662 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0000, B = 5.0990, C = 16.1245, EAR = 0.3442 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0828, B = 5.0990, C = 15.1327, EAR = 0.3695 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 6.0000, B = 6.0828, C = 16.1245, EAR = 0.3747 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 6.0828, B = 6.0000, C = 15.1327, EAR = 0.3992 
A = 5.0000, B = 6.0000, C = 13.1529, EAR = 0.4182 
A = 6.0828, B = 6.0000, C = 15.1327, EAR = 0.3992 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0000, B = 6.0000, C = 14.0357, EAR = 0.3919 
A = 6.0828, B = 6.0000, C = 16.1245, EAR = 0.3747 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0828, B = 6.0000, C = 15.1327, EAR = 0.3992 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 6.0000, B = 6.0000, C = 16.0312, EAR = 0.3743 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 6.0000, B = 6.0000, C = 14.1421, EAR = 0.4243 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 6.0000, B = 6.0000, C = 14.0357, EAR = 0.4275 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 6.0828, C = 16.1245, EAR = 0.3747 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 6.0000, B = 6.0000, C = 14.0357, EAR = 0.4275 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0000, C = 14.0357, EAR = 0.3919 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0000, C = 14.0357, EAR = 0.3919 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0000, C = 14.1421, EAR = 0.3889 
A = 6.0000, B = 6.0000, C = 16.1245, EAR = 0.3721 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 6.0828, B = 6.0828, C = 16.1245, EAR = 0.3772 
A = 5.0990, B = 5.0990, C = 14.1421, EAR = 0.3606 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 3.1623, B = 3.0000, C = 14.1421, EAR = 0.2179 
A = 3.1623, B = 3.1623, C = 14.0000, EAR = 0.2259 
A = 2.2361, B = 2.2361, C = 12.1655, EAR = 0.1838 
A = 2.0000, B = 2.0000, C = 14.0000, EAR = 0.1429 
A = 3.0000, B = 3.1623, C = 13.1529, EAR = 0.2343 
A = 2.0000, B = 3.0000, C = 15.0000, EAR = 0.1667 
A = 2.2361, B = 2.0000, C = 14.3178, EAR = 0.1479 
A = 3.0000, B = 2.0000, C = 15.0000, EAR = 0.1667 
A = 3.1623, B = 3.0000, C = 13.1529, EAR = 0.2343 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 4.1231, B = 4.1231, C = 13.1529, EAR = 0.3135 
A = 4.0000, B = 4.0000, C = 15.0333, EAR = 0.2661 
A = 3.1623, B = 3.1623, C = 13.0384, EAR = 0.2425 
A = 3.0000, B = 3.0000, C = 15.0000, EAR = 0.2000 
A = 4.0000, B = 4.0000, C = 14.0357, EAR = 0.2850 
A = 4.1231, B = 4.0000, C = 15.0333, EAR = 0.2702 
A = 4.1231, B = 4.1231, C = 14.0357, EAR = 0.2938 
A = 5.0000, B = 4.0000, C = 15.0333, EAR = 0.2993 
A = 4.0000, B = 5.0000, C = 14.1421, EAR = 0.3182 
A = 5.0990, B = 5.0000, C = 15.0333, EAR = 0.3359 
A = 4.1231, B = 5.0990, C = 14.1421, EAR = 0.3261 
A = 5.0000, B = 5.0000, C = 15.0333, EAR = 0.3326 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 5.0990, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0990, B = 5.0990, C = 14.1421, EAR = 0.3606 
A = 5.0000, B = 5.0990, C = 16.0312, EAR = 0.3150 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 5.0990, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 5.0990, C = 15.1327, EAR = 0.3337 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 6.0828, C = 15.1327, EAR = 0.3662 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 5.0990, C = 15.0333, EAR = 0.3359 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0990, B = 6.0828, C = 15.1327, EAR = 0.3695 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 6.0828, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 5.0990, C = 15.1327, EAR = 0.3337 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 6.0828, C = 14.1421, EAR = 0.3918 
A = 5.0000, B = 6.0828, C = 16.1245, EAR = 0.3437 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0990, C = 16.0312, EAR = 0.3462 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0990, B = 5.0990, C = 14.1421, EAR = 0.3606 
A = 5.0990, B = 5.0990, C = 15.0333, EAR = 0.3392 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 5.0000, C = 15.1327, EAR = 0.3304 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0990, B = 5.0990, C = 15.0333, EAR = 0.3392 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 6.0828, B = 6.0000, C = 15.1327, EAR = 0.3992 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 5.0000, B = 5.0000, C = 14.1421, EAR = 0.3536 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0000, B = 5.0000, C = 13.1529, EAR = 0.3801 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0000, B = 5.0990, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 15.0333, EAR = 0.3659 
A = 5.0990, B = 5.0000, C = 13.1529, EAR = 0.3839 
A = 6.0828, B = 5.0000, C = 15.0333, EAR = 0.3686 
A = 5.0990, B = 5.0000, C = 15.1327, EAR = 0.3337 
A = 6.0000, B = 6.0000, C = 15.0333, EAR = 0.3991 
A = 5.0990, B = 6.0000, C = 14.1421, EAR = 0.3924 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0990, B = 6.0000, C = 15.1327, EAR = 0.3667 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0828, B = 6.0000, C = 16.1245, EAR = 0.3747 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 5.0990, B = 6.0000, C = 16.1245, EAR = 0.3442 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 5.0000, B = 6.0000, C = 16.1245, EAR = 0.3411 
A = 5.0990, B = 5.0990, C = 14.1421, EAR = 0.3606 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0000, B = 5.0000, C = 14.0357, EAR = 0.3562 
A = 6.0000, B = 5.0000, C = 16.0312, EAR = 0.3431 
A = 5.0990, B = 5.0000, C = 14.0357, EAR = 0.3598 
A = 6.0828, B = 5.0000, C = 16.0312, EAR = 0.3457 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
A = 5.0000, B = 5.0990, C = 14.0357, EAR = 0.3598 
A = 5.0000, B = 6.0000, C = 16.0312, EAR = 0.3431 
A = 5.0990, B = 5.0000, C = 14.1421, EAR = 0.3571 
A = 6.0000, B = 5.0000, C = 16.1245, EAR = 0.3411 
