A = 4.0000, B = 3.1623, C = 18.0278, EAR = 0.1986 
A = 3.0000, B = 3.0000, C = 17.0294, EAR = 0.1762 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 2.0000, B = 2.0000, C = 17.0000, EAR = 0.1176 
A = 3.1623, B = 3.0000, C = 20.0998, EAR = 0.1533 
A = 2.0000, B = 2.0000, C = 18.0000, EAR = 0.1111 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 2.0000, B = 2.0000, C = 18.0000, EAR = 0.1111 
A = 2.2361, B = 2.2361, C = 19.1050, EAR = 0.1170 
A = 2.0000, B = 3.0000, C = 19.0263, EAR = 0.1314 
A = 2.0000, B = 2.2361, C = 21.0950, EAR = 0.1004 
A = 2.0000, B = 2.0000, C = 17.0294, EAR = 0.1174 
A = 2.2361, B = 2.2361, C = 19.1050, EAR = 0.1170 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 3.1623, C = 19.0263, EAR = 0.1619 
A = 2.0000, B = 2.0000, C = 18.0000, EAR = 0.1111 
A = 3.1623, B = 3.0000, C = 19.1050, EAR = 0.1613 
A = 2.0000, B = 2.0000, C = 18.0000, EAR = 0.1111 
A = 3.0000, B = 2.0000, C = 20.0998, EAR = 0.1244 
A = 2.0000, B = 2.0000, C = 18.0000, EAR = 0.1111 
A = 3.0000, B = 3.0000, C = 20.0250, EAR = 0.1498 
A = 2.0000, B = 2.0000, C = 17.0000, EAR = 0.1176 
A = 3.1623, B = 3.0000, C = 20.0998, EAR = 0.1533 
A = 2.0000, B = 2.0000, C = 19.0000, EAR = 0.1053 
A = 3.0000, B = 2.2361, C = 20.0250, EAR = 0.1307 
A = 2.0000, B = 3.0000, C = 19.0000, EAR = 0.1316 
A = 2.0000, B = 2.0000, C = 20.0998, EAR = 0.0995 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 2.0000, B = 2.2361, C = 19.0263, EAR = 0.1113 
A = 2.2361, B = 2.0000, C = 18.0000, EAR = 0.1177 
A = 2.0000, B = 2.2361, C = 21.0238, EAR = 0.1007 
A = 2.0000, B = 3.0000, C = 19.0000, EAR = 0.1316 
A = 3.0000, B = 2.0000, C = 19.0263, EAR = 0.1314 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 2.0000, B = 2.0000, C = 19.0263, EAR = 0.1051 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 2.0000, C = 19.0263, EAR = 0.1314 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 2.0000, B = 2.0000, C = 19.0263, EAR = 0.1051 
A = 2.2361, B = 3.0000, C = 18.0278, EAR = 0.1452 
A = 3.1623, B = 2.0000, C = 20.0998, EAR = 0.1284 
A = 2.0000, B = 2.0000, C = 18.0000, EAR = 0.1111 
A = 3.1623, B = 2.0000, C = 20.0250, EAR = 0.1289 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 2.0000, B = 2.0000, C = 20.0250, EAR = 0.0999 
A = 2.0000, B = 3.0000, C = 18.0278, EAR = 0.1387 
A = 2.0000, B = 2.0000, C = 20.0998, EAR = 0.0995 
A = 2.2361, B = 3.0000, C = 19.0000, EAR = 0.1378 
A = 3.0000, B = 2.0000, C = 21.0950, EAR = 0.1185 
A = 2.0000, B = 3.0000, C = 18.0278, EAR = 0.1387 
A = 2.0000, B = 2.0000, C = 20.0998, EAR = 0.0995 
A = 2.0000, B = 3.0000, C = 18.0278, EAR = 0.1387 
A = 2.0000, B = 2.0000, C = 20.0998, EAR = 0.0995 
A = 2.2361, B = 3.0000, C = 18.0000, EAR = 0.1454 
A = 3.1623, B = 2.0000, C = 20.0998, EAR = 0.1284 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 3.1623, B = 3.0000, C = 20.0998, EAR = 0.1533 
A = 3.0000, B = 3.0000, C = 18.0000, EAR = 0.1667 
A = 3.1623, B = 3.0000, C = 20.0998, EAR = 0.1533 
A = 3.0000, B = 2.0000, C = 18.0278, EAR = 0.1387 
A = 3.0000, B = 3.1623, C = 19.1050, EAR = 0.1613 
A = 3.0000, B = 2.0000, C = 18.0278, EAR = 0.1387 
A = 2.2361, B = 3.0000, C = 20.0998, EAR = 0.1303 
A = 2.0000, B = 2.0000, C = 17.0000, EAR = 0.1176 
A = 3.1623, B = 3.0000, C = 20.0998, EAR = 0.1533 
A = 2.0000, B = 2.0000, C = 17.0000, EAR = 0.1176 
A = 3.0000, B = 3.0000, C = 19.1050, EAR = 0.1570 
A = 2.0000, B = 2.0000, C = 17.0000, EAR = 0.1176 
A = 2.0000, B = 3.0000, C = 20.0998, EAR = 0.1244 
A = 2.0000, B = 2.0000, C = 18.0278, EAR = 0.1109 
A = 2.2361, B = 3.0000, C = 20.0998, EAR = 0.1303 
A = 2.0000, B = 2.0000, C = 18.0278, EAR = 0.1109 
A = 3.1623, B = 3.0000, C = 19.1050, EAR = 0.1613 
A = 3.0000, B = 2.0000, C = 18.0000, EAR = 0.1389 
A = 2.0000, B = 2.0000, C = 20.0998, EAR = 0.0995 
A = 3.0000, B = 2.0000, C = 18.0278, EAR = 0.1387 
A = 2.2361, B = 3.0000, C = 20.0998, EAR = 0.1303 
A = 2.0000, B = 2.0000, C = 18.0278, EAR = 0.1109 
A = 2.0000, B = 2.0000, C = 20.0998, EAR = 0.0995 
A = 2.0000, B = 2.0000, C = 17.0000, EAR = 0.1176 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 3.1623, B = 2.0000, C = 17.0294, EAR = 0.1516 
A = 2.2361, B = 3.0000, C = 20.0998, EAR = 0.1303 
A = 3.0000, B = 2.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 2.2361, B = 2.2361, C = 18.0278, EAR = 0.1240 
A = 3.1623, B = 3.0000, C = 20.0998, EAR = 0.1533 
A = 2.0000, B = 2.0000, C = 18.0000, EAR = 0.1111 
A = 3.1623, B = 2.2361, C = 20.0998, EAR = 0.1343 
A = 2.0000, B = 2.0000, C = 17.0294, EAR = 0.1174 
A = 3.1623, B = 2.0000, C = 20.0998, EAR = 0.1284 
A = 1.0000, B = 2.0000, C = 18.0278, EAR = 0.0832 
A = 2.2361, B = 3.0000, C = 20.0998, EAR = 0.1303 
A = 2.0000, B = 2.0000, C = 18.0278, EAR = 0.1109 
A = 2.2361, B = 2.0000, C = 20.0998, EAR = 0.1054 
A = 2.0000, B = 2.0000, C = 19.0000, EAR = 0.1053 
A = 2.2361, B = 2.0000, C = 20.0998, EAR = 0.1054 
A = 2.0000, B = 1.0000, C = 19.0000, EAR = 0.0789 
A = 1.0000, B = 1.0000, C = 21.0238, EAR = 0.0476 
A = 1.4142, B = 1.4142, C = 18.0278, EAR = 0.0784 
A = 1.0000, B = 1.0000, C = 20.0250, EAR = 0.0499 
A = 1.4142, B = 1.0000, C = 18.0000, EAR = 0.0671 
A = 2.0000, B = 1.0000, C = 20.0998, EAR = 0.0746 
A = 2.0000, B = 3.0000, C = 18.0278, EAR = 0.1387 
A = 3.0000, B = 2.0000, C = 19.1050, EAR = 0.1309 
A = 4.0000, B = 3.0000, C = 18.0278, EAR = 0.1941 
A = 4.1231, B = 3.0000, C = 20.2237, EAR = 0.1761 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 4.1231, B = 4.0000, C = 19.1050, EAR = 0.2126 
A = 4.0000, B = 3.0000, C = 17.0294, EAR = 0.2055 
A = 3.0000, B = 4.0000, C = 19.2354, EAR = 0.1820 
A = 4.0000, B = 4.0000, C = 17.1172, EAR = 0.2337 
A = 5.0990, B = 4.0000, C = 20.2237, EAR = 0.2250 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.0000, B = 3.1623, C = 19.1050, EAR = 0.1874 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 3.0000, B = 3.1623, C = 20.0998, EAR = 0.1533 
A = 3.0000, B = 4.0000, C = 18.0278, EAR = 0.1941 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 4.0000, B = 4.0000, C = 18.1108, EAR = 0.2209 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.1231, B = 4.1231, C = 18.1108, EAR = 0.2277 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 3.0000, C = 19.0000, EAR = 0.1842 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 4.1231, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.0000, C = 19.1050, EAR = 0.2094 
A = 3.0000, B = 4.0000, C = 18.0278, EAR = 0.1941 
A = 4.0000, B = 4.0000, C = 19.1050, EAR = 0.2094 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 4.1231, B = 3.0000, C = 20.0998, EAR = 0.1772 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.0000, C = 19.1050, EAR = 0.2094 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.1231, C = 20.0998, EAR = 0.2021 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 5.0000, B = 4.0000, C = 20.2237, EAR = 0.2225 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 4.1231, C = 19.1050, EAR = 0.2126 
A = 4.1231, B = 4.0000, C = 18.1108, EAR = 0.2243 
A = 4.0000, B = 4.0000, C = 19.1050, EAR = 0.2094 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 5.0990, B = 4.0000, C = 21.0950, EAR = 0.2157 
A = 4.1231, B = 4.0000, C = 18.0278, EAR = 0.2253 
A = 4.0000, B = 4.1231, C = 20.0998, EAR = 0.2021 
A = 4.1231, B = 3.1623, C = 18.0278, EAR = 0.2021 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 4.0000, B = 3.0000, C = 18.0000, EAR = 0.1944 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 3.0000, C = 19.0000, EAR = 0.1842 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 4.0000, B = 3.0000, C = 19.0263, EAR = 0.1840 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 4.0000, B = 5.0000, C = 19.0263, EAR = 0.2365 
A = 4.0000, B = 5.0000, C = 20.0998, EAR = 0.2239 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.0000, B = 4.0000, C = 20.0998, EAR = 0.1741 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.0000, B = 3.0000, C = 19.0263, EAR = 0.1577 
A = 3.1623, B = 3.1623, C = 18.0278, EAR = 0.1754 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 2.0000, B = 3.0000, C = 19.0263, EAR = 0.1314 
A = 2.0000, B = 2.0000, C = 20.0998, EAR = 0.0995 
A = 3.0000, B = 2.0000, C = 19.0000, EAR = 0.1316 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 3.0000, B = 3.0000, C = 18.0000, EAR = 0.1667 
A = 3.0000, B = 3.1623, C = 20.0998, EAR = 0.1533 
A = 2.0000, B = 3.0000, C = 19.0263, EAR = 0.1314 
A = 2.2361, B = 2.0000, C = 20.0998, EAR = 0.1054 
A = 2.0000, B = 2.2361, C = 18.0000, EAR = 0.1177 
A = 3.0000, B = 3.0000, C = 19.1050, EAR = 0.1570 
A = 3.0000, B = 3.0000, C = 18.0000, EAR = 0.1667 
A = 3.0000, B = 3.0000, C = 20.0250, EAR = 0.1498 
A = 2.2361, B = 3.0000, C = 19.0000, EAR = 0.1378 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 2.0000, B = 2.0000, C = 19.0263, EAR = 0.1051 
A = 3.0000, B = 3.1623, C = 20.0998, EAR = 0.1533 
A = 2.0000, B = 2.0000, C = 19.0000, EAR = 0.1053 
A = 3.0000, B = 3.0000, C = 19.1050, EAR = 0.1570 
A = 2.0000, B = 3.0000, C = 19.0263, EAR = 0.1314 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.0000, B = 3.0000, C = 20.2237, EAR = 0.1483 
A = 3.1623, B = 4.0000, C = 18.0278, EAR = 0.1986 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.0000, B = 3.1623, C = 19.1050, EAR = 0.1613 
A = 3.0000, B = 3.0000, C = 19.0263, EAR = 0.1577 
A = 3.1623, B = 2.2361, C = 20.0998, EAR = 0.1343 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.0000, B = 3.0000, C = 20.0998, EAR = 0.1493 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.1623, B = 3.0000, C = 20.0998, EAR = 0.1533 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.1231, C = 19.1050, EAR = 0.2126 
A = 4.0000, B = 3.0000, C = 19.0263, EAR = 0.1840 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 3.1623, C = 20.0998, EAR = 0.1782 
A = 4.0000, B = 4.1231, C = 19.0263, EAR = 0.2135 
A = 5.0990, B = 5.0000, C = 20.0998, EAR = 0.2512 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 3.0000, B = 4.0000, C = 19.0263, EAR = 0.1840 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 4.1231, B = 4.0000, C = 19.2354, EAR = 0.2112 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 4.1231, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 3.0000, C = 19.0263, EAR = 0.1840 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 3.0000, B = 4.0000, C = 19.0263, EAR = 0.1840 
A = 4.0000, B = 4.1231, C = 21.0950, EAR = 0.1925 
A = 3.1623, B = 3.0000, C = 19.0263, EAR = 0.1619 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 3.1623, C = 19.0263, EAR = 0.1882 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 3.1623, C = 19.0263, EAR = 0.1882 
A = 5.0000, B = 4.1231, C = 21.0950, EAR = 0.2162 
A = 4.0000, B = 4.0000, C = 20.0000, EAR = 0.2000 
A = 4.0000, B = 4.0000, C = 20.2237, EAR = 0.1978 
A = 3.0000, B = 4.0000, C = 19.0263, EAR = 0.1840 
A = 4.0000, B = 4.1231, C = 20.2237, EAR = 0.2008 
A = 3.0000, B = 4.0000, C = 19.0263, EAR = 0.1840 
A = 4.1231, B = 3.0000, C = 21.0950, EAR = 0.1688 
A = 3.0000, B = 3.0000, C = 19.0263, EAR = 0.1577 
A = 4.1231, B = 4.0000, C = 21.2132, EAR = 0.1915 
A = 4.1231, B = 4.0000, C = 19.0263, EAR = 0.2135 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 4.1231, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 5.0000, B = 5.0000, C = 20.0998, EAR = 0.2488 
A = 4.0000, B = 5.0000, C = 19.0000, EAR = 0.2368 
A = 4.0000, B = 4.1231, C = 19.1050, EAR = 0.2126 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 3.0000, B = 4.0000, C = 19.0263, EAR = 0.1840 
A = 4.0000, B = 4.1231, C = 20.0998, EAR = 0.2021 
A = 3.0000, B = 4.0000, C = 18.0000, EAR = 0.1944 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.1231, B = 5.0000, C = 18.0278, EAR = 0.2530 
A = 5.0000, B = 4.0000, C = 19.2354, EAR = 0.2339 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 5.0990, C = 20.0998, EAR = 0.2263 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 4.1231, C = 20.0998, EAR = 0.2021 
A = 3.0000, B = 4.1231, C = 18.0278, EAR = 0.1976 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 3.0000, B = 4.0000, C = 17.0294, EAR = 0.2055 
A = 4.1231, B = 4.1231, C = 19.1050, EAR = 0.2158 
A = 3.0000, B = 4.0000, C = 17.0294, EAR = 0.2055 
A = 4.1231, B = 4.1231, C = 19.2354, EAR = 0.2144 
A = 4.1231, B = 5.0000, C = 18.0000, EAR = 0.2534 
A = 4.1231, B = 4.0000, C = 19.2354, EAR = 0.2112 
A = 5.0000, B = 4.1231, C = 17.0294, EAR = 0.2679 
A = 5.0990, B = 4.1231, C = 20.2237, EAR = 0.2280 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 4.1231, C = 19.2354, EAR = 0.2397 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.1231, B = 4.1231, C = 19.2354, EAR = 0.2144 
A = 4.0000, B = 5.0000, C = 17.0294, EAR = 0.2642 
A = 5.0990, B = 4.1231, C = 19.2354, EAR = 0.2397 
A = 4.0000, B = 5.0000, C = 17.0294, EAR = 0.2642 
A = 5.0000, B = 4.1231, C = 19.2354, EAR = 0.2371 
A = 4.0000, B = 5.0000, C = 18.0000, EAR = 0.2500 
A = 5.0000, B = 5.0990, C = 20.2237, EAR = 0.2497 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 5.0990, B = 4.1231, C = 19.2354, EAR = 0.2397 
A = 5.0990, B = 4.0000, C = 18.0278, EAR = 0.2524 
A = 4.0000, B = 5.0990, C = 20.0998, EAR = 0.2263 
A = 5.0000, B = 4.0000, C = 17.0294, EAR = 0.2642 
A = 4.1231, B = 5.0990, C = 19.2354, EAR = 0.2397 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0990, C = 19.2354, EAR = 0.2651 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.1231, B = 4.1231, C = 19.1050, EAR = 0.2158 
A = 5.0000, B = 5.0000, C = 18.0278, EAR = 0.2774 
A = 5.0990, B = 5.0990, C = 19.2354, EAR = 0.2651 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 4.0000, B = 5.0990, C = 20.0998, EAR = 0.2263 
A = 3.0000, B = 4.0000, C = 17.0294, EAR = 0.2055 
A = 4.1231, B = 4.1231, C = 19.2354, EAR = 0.2144 
A = 5.0990, B = 5.0000, C = 18.0278, EAR = 0.2801 
A = 4.1231, B = 5.0990, C = 19.1050, EAR = 0.2414 
A = 5.0000, B = 5.0000, C = 17.0294, EAR = 0.2936 
A = 4.1231, B = 5.0000, C = 19.1050, EAR = 0.2388 
A = 4.0000, B = 5.0000, C = 18.0278, EAR = 0.2496 
A = 4.1231, B = 5.0000, C = 19.2354, EAR = 0.2371 
A = 4.0000, B = 4.0000, C = 17.0294, EAR = 0.2349 
A = 4.1231, B = 4.0000, C = 19.2354, EAR = 0.2112 
A = 2.0000, B = 2.0000, C = 18.0000, EAR = 0.1111 
A = 2.0000, B = 2.0000, C = 20.0998, EAR = 0.0995 
A = 1.4142, B = 2.0000, C = 18.0000, EAR = 0.0948 
A = 1.4142, B = 1.0000, C = 20.0250, EAR = 0.0603 
A = 2.2361, B = 1.0000, C = 19.0263, EAR = 0.0850 
A = 2.0000, B = 2.0000, C = 21.0950, EAR = 0.0948 
A = 1.0000, B = 0.0000, C = 19.0000, EAR = 0.0263 
A = 1.0000, B = 1.0000, C = 20.0250, EAR = 0.0499 
A = 1.0000, B = 2.0000, C = 19.0000, EAR = 0.0789 
A = 3.0000, B = 2.0000, C = 20.0998, EAR = 0.1244 
A = 2.0000, B = 3.0000, C = 18.0000, EAR = 0.1389 
A = 3.0000, B = 3.0000, C = 19.1050, EAR = 0.1570 
A = 2.0000, B = 2.0000, C = 18.0278, EAR = 0.1109 
A = 3.0000, B = 2.0000, C = 19.1050, EAR = 0.1309 
A = 3.0000, B = 4.0000, C = 18.0278, EAR = 0.1941 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 3.0000, B = 3.0000, C = 18.0278, EAR = 0.1664 
A = 3.0000, B = 3.0000, C = 19.1050, EAR = 0.1570 
A = 3.0000, B = 3.0000, C = 18.0000, EAR = 0.1667 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 4.0000, C = 18.0000, EAR = 0.2222 
A = 4.1231, B = 4.1231, C = 19.2354, EAR = 0.2144 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 5.0000, B = 4.0000, C = 18.0278, EAR = 0.2496 
A = 4.0000, B = 4.1231, C = 19.2354, EAR = 0.2112 
A = 3.0000, B = 4.0000, C = 18.0278, EAR = 0.1941 
A = 4.1231, B = 5.0990, C = 20.0998, EAR = 0.2294 
A = 3.0000, B = 4.0000, C = 19.1050, EAR = 0.1832 
A = 4.0000, B = 4.0000, C = 20.2237, EAR = 0.1978 
A = 4.0000, B = 3.0000, C = 19.0263, EAR = 0.1840 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 3.1623, B = 4.0000, C = 19.0263, EAR = 0.1882 
A = 4.0000, B = 4.1231, C = 19.1050, EAR = 0.2126 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 5.0000, B = 5.0990, C = 20.2237, EAR = 0.2497 
A = 4.0000, B = 4.0000, C = 19.0000, EAR = 0.2105 
A = 4.1231, B = 4.0000, C = 19.1050, EAR = 0.2126 
A = 4.0000, B = 4.1231, C = 19.0263, EAR = 0.2135 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 5.0990, B = 5.0990, C = 19.1050, EAR = 0.2669 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 20.0250, EAR = 0.1998 
A = 5.0990, B = 4.0000, C = 20.0998, EAR = 0.2263 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 20.0998, EAR = 0.1990 
A = 4.1231, B = 4.1231, C = 20.0998, EAR = 0.2051 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 18.0278, EAR = 0.2219 
A = 5.0990, B = 4.1231, C = 20.2237, EAR = 0.2280 
A = 4.1231, B = 4.0000, C = 19.1050, EAR = 0.2126 
A = 4.1231, B = 4.1231, C = 20.2237, EAR = 0.2039 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 4.1231, C = 20.2237, EAR = 0.2008 
A = 4.1231, B = 5.0000, C = 19.0263, EAR = 0.2397 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 4.0000, C = 20.0250, EAR = 0.1998 
A = 5.0990, B = 4.0000, C = 20.2237, EAR = 0.2250 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 19.1050, EAR = 0.2094 
A = 4.0000, B = 4.1231, C = 19.1050, EAR = 0.2126 
A = 4.0000, B = 4.0000, C = 20.0250, EAR = 0.1998 
A = 4.1231, B = 5.0990, C = 20.2237, EAR = 0.2280 
A = 4.0000, B = 5.0000, C = 20.0998, EAR = 0.2239 
A = 4.1231, B = 5.0000, C = 20.2237, EAR = 0.2256 
A = 4.0000, B = 4.0000, C = 20.0250, EAR = 0.1998 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.0000, B = 4.1231, C = 21.2132, EAR = 0.1915 
A = 4.0000, B = 5.0990, C = 19.0263, EAR = 0.2391 
A = 4.1231, B = 4.0000, C = 20.0998, EAR = 0.2021 
A = 4.0000, B = 5.0990, C = 20.0998, EAR = 0.2263 
A = 4.1231, B = 4.1231, C = 20.2237, EAR = 0.2039 
A = 3.0000, B = 4.1231, C = 19.1050, EAR = 0.1864 
A = 4.1231, B = 4.1231, C = 20.2237, EAR = 0.2039 
A = 5.0000, B = 5.0000, C = 19.0263, EAR = 0.2628 
A = 4.0000, B = 5.0000, C = 20.0998, EAR = 0.2239 
A = 3.0000, B = 4.0000, C = 19.0263, EAR = 0.1840 
A = 4.0000, B = 4.1231, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 5.0990, C = 19.0000, EAR = 0.2394 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 19.0263, EAR = 0.2102 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.1231, B = 4.0000, C = 19.0000, EAR = 0.2138 
A = 4.1231, B = 4.0000, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.1231, C = 19.0263, EAR = 0.2135 
A = 4.0000, B = 4.1231, C = 20.2237, EAR = 0.2008 
A = 3.0000, B = 3.1623, C = 18.0278, EAR = 0.1709 
A = 4.0000, B = 4.1231, C = 20.2237, EAR = 0.2008 
A = 4.0000, B = 4.0000, C = 19.0000, EAR = 0.2105 
