A = 9.0554, B = 9.2195, C = 29.4279, EAR = 0.3105 
A = 9.0554, B = 9.0554, C = 26.0768, EAR = 0.3473 
A = 9.0000, B = 9.0554, C = 29.0172, EAR = 0.3111 
A = 9.0554, B = 9.0000, C = 26.0768, EAR = 0.3462 
A = 9.0554, B = 9.0000, C = 30.0666, EAR = 0.3003 
A = 9.0000, B = 8.0623, C = 27.0740, EAR = 0.3151 
A = 8.0623, B = 9.0000, C = 30.0167, EAR = 0.2842 
A = 9.0554, B = 10.0499, C = 27.0740, EAR = 0.3528 
A = 9.0000, B = 9.0554, C = 29.0172, EAR = 0.3111 
A = 9.0554, B = 9.0000, C = 26.0768, EAR = 0.3462 
A = 8.0623, B = 8.0000, C = 30.0666, EAR = 0.2671 
A = 9.0554, B = 9.0554, C = 25.0799, EAR = 0.3611 
A = 8.0000, B = 9.0554, C = 29.0172, EAR = 0.2939 
A = 9.0554, B = 8.0623, C = 26.0768, EAR = 0.3282 
A = 9.0554, B = 9.0554, C = 30.0666, EAR = 0.3012 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 9.0554, B = 9.0554, C = 30.1496, EAR = 0.3003 
A = 8.0623, B = 9.0554, C = 26.1725, EAR = 0.3270 
A = 9.0554, B = 8.0623, C = 29.0689, EAR = 0.2944 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 9.0000, B = 9.0554, C = 30.0666, EAR = 0.3003 
A = 8.0623, B = 9.0554, C = 27.1662, EAR = 0.3151 
A = 8.0623, B = 8.0623, C = 29.1548, EAR = 0.2765 
A = 8.0623, B = 9.0554, C = 26.1725, EAR = 0.3270 
A = 9.0554, B = 9.0000, C = 29.1548, EAR = 0.3096 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 9.0554, B = 9.0000, C = 30.0666, EAR = 0.3003 
A = 8.0623, B = 9.0554, C = 27.1662, EAR = 0.3151 
A = 9.0554, B = 9.0000, C = 30.0666, EAR = 0.3003 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 9.0554, B = 8.0623, C = 29.0689, EAR = 0.2944 
A = 8.0623, B = 8.0623, C = 27.1662, EAR = 0.2968 
A = 9.0000, B = 9.0554, C = 30.1496, EAR = 0.2994 
A = 9.2195, B = 9.0554, C = 28.1603, EAR = 0.3245 
A = 9.0554, B = 8.0000, C = 30.0666, EAR = 0.2836 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 9.0000, B = 9.0554, C = 30.1496, EAR = 0.2994 
A = 8.0623, B = 9.0554, C = 27.2947, EAR = 0.3136 
A = 8.0623, B = 8.0623, C = 29.1548, EAR = 0.2765 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 8.0623, B = 9.0000, C = 29.0689, EAR = 0.2935 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 9.0554, B = 8.0623, C = 30.0666, EAR = 0.2847 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 8.0623, B = 9.0554, C = 29.0689, EAR = 0.2944 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 9.0000, B = 8.0000, C = 30.0666, EAR = 0.2827 
A = 8.0623, B = 9.0554, C = 28.1603, EAR = 0.3039 
A = 8.0623, B = 9.0554, C = 30.0167, EAR = 0.2851 
A = 8.0623, B = 10.0000, C = 28.1603, EAR = 0.3207 
A = 9.0554, B = 9.0554, C = 29.0689, EAR = 0.3115 
A = 9.0554, B = 10.0499, C = 29.1548, EAR = 0.3277 
A = 9.0554, B = 9.0000, C = 30.0666, EAR = 0.3003 
A = 9.0554, B = 10.0499, C = 28.2843, EAR = 0.3377 
A = 9.0554, B = 9.0000, C = 30.0666, EAR = 0.3003 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 9.0554, B = 9.0554, C = 30.0666, EAR = 0.3012 
A = 9.0554, B = 9.0554, C = 28.2843, EAR = 0.3202 
A = 9.0000, B = 9.0554, C = 30.0666, EAR = 0.3003 
A = 9.2195, B = 9.0554, C = 27.1662, EAR = 0.3364 
A = 9.0554, B = 9.0000, C = 29.0689, EAR = 0.3106 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 10.0000, B = 9.0000, C = 30.0666, EAR = 0.3160 
A = 9.0554, B = 9.0554, C = 28.2843, EAR = 0.3202 
A = 9.0554, B = 9.0554, C = 29.0689, EAR = 0.3115 
A = 9.0554, B = 10.0499, C = 28.1603, EAR = 0.3392 
A = 9.0554, B = 9.0000, C = 30.0167, EAR = 0.3008 
A = 10.0499, B = 10.0499, C = 28.1603, EAR = 0.3569 
A = 10.0000, B = 9.0554, C = 30.0167, EAR = 0.3174 
A = 10.0499, B = 10.0499, C = 27.1662, EAR = 0.3699 
A = 9.0554, B = 9.0000, C = 30.0167, EAR = 0.3008 
A = 9.2195, B = 9.0000, C = 28.2843, EAR = 0.3221 
A = 9.0554, B = 9.0000, C = 29.0689, EAR = 0.3106 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 9.0000, B = 10.0499, C = 30.0666, EAR = 0.3168 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 9.0000, B = 9.0554, C = 30.0666, EAR = 0.3003 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 9.0000, B = 9.0000, C = 30.0167, EAR = 0.2998 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 10.0499, B = 9.0000, C = 30.0666, EAR = 0.3168 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 9.0000, B = 9.0554, C = 30.0666, EAR = 0.3003 
A = 9.2195, B = 10.0499, C = 28.2843, EAR = 0.3406 
A = 9.0554, B = 9.0000, C = 30.0167, EAR = 0.3008 
A = 9.0554, B = 10.0499, C = 28.2843, EAR = 0.3377 
A = 9.0554, B = 9.0000, C = 31.0644, EAR = 0.2906 
A = 9.0554, B = 9.0554, C = 27.1662, EAR = 0.3333 
A = 9.0000, B = 9.0000, C = 30.0167, EAR = 0.2998 
A = 9.0554, B = 10.0499, C = 28.2843, EAR = 0.3377 
A = 9.0000, B = 9.0554, C = 30.0666, EAR = 0.3003 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 10.0000, B = 9.0554, C = 30.0666, EAR = 0.3169 
A = 9.0554, B = 10.0499, C = 28.2843, EAR = 0.3377 
A = 9.0000, B = 9.0000, C = 30.0666, EAR = 0.2993 
A = 10.0499, B = 10.0499, C = 28.1603, EAR = 0.3569 
A = 9.0000, B = 9.0554, C = 30.0167, EAR = 0.3008 
A = 9.0554, B = 10.0000, C = 28.1603, EAR = 0.3383 
A = 9.0000, B = 9.0000, C = 31.0161, EAR = 0.2902 
A = 8.0623, B = 10.0499, C = 27.1662, EAR = 0.3334 
A = 9.0000, B = 9.0000, C = 30.0167, EAR = 0.2998 
A = 9.0554, B = 10.0499, C = 27.0740, EAR = 0.3528 
A = 9.0000, B = 9.0554, C = 30.0666, EAR = 0.3003 
A = 9.0554, B = 9.0000, C = 28.1603, EAR = 0.3206 
A = 9.0000, B = 10.0000, C = 30.0666, EAR = 0.3160 
A = 9.0554, B = 9.0000, C = 28.1603, EAR = 0.3206 
A = 10.0499, B = 9.0000, C = 30.0666, EAR = 0.3168 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 9.0554, B = 9.0000, C = 28.1603, EAR = 0.3206 
A = 10.0499, B = 10.0000, C = 31.0644, EAR = 0.3227 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 10.0499, B = 10.0000, C = 31.0644, EAR = 0.3227 
A = 9.0554, B = 9.0554, C = 28.1603, EAR = 0.3216 
A = 10.0499, B = 10.0000, C = 30.0666, EAR = 0.3334 
A = 9.0554, B = 10.0499, C = 28.1603, EAR = 0.3392 
A = 9.0554, B = 9.0000, C = 31.0644, EAR = 0.2906 
A = 10.0499, B = 10.0499, C = 28.1603, EAR = 0.3569 
A = 9.0554, B = 9.0000, C = 31.0644, EAR = 0.2906 
A = 9.0554, B = 10.0499, C = 28.1603, EAR = 0.3392 
A = 9.0554, B = 10.0000, C = 30.0666, EAR = 0.3169 
A = 10.0499, B = 10.0499, C = 28.1603, EAR = 0.3569 
A = 9.0000, B = 9.0554, C = 30.0666, EAR = 0.3003 
A = 10.1980, B = 10.0499, C = 28.1603, EAR = 0.3595 
A = 9.0000, B = 9.0000, C = 30.0666, EAR = 0.2993 
A = 10.0499, B = 11.0000, C = 29.2746, EAR = 0.3595 
A = 11.0454, B = 10.0499, C = 30.0167, EAR = 0.3514 
A = 5.0990, B = 5.0990, C = 26.0192, EAR = 0.1960 
A = 4.1231, B = 5.0990, C = 29.1548, EAR = 0.1582 
A = 6.0000, B = 6.0828, C = 27.0185, EAR = 0.2236 
A = 5.0990, B = 5.0990, C = 30.1496, EAR = 0.1691 
A = 4.0000, B = 4.0000, C = 27.0000, EAR = 0.1481 
A = 4.1231, B = 4.4721, C = 30.4138, EAR = 0.1413 
A = 4.1231, B = 5.0990, C = 27.0185, EAR = 0.1707 
A = 4.4721, B = 4.4721, C = 29.6142, EAR = 0.1510 
A = 7.0711, B = 7.0711, C = 26.1725, EAR = 0.2702 
A = 6.3246, B = 6.3246, C = 29.8329, EAR = 0.2120 
A = 7.2801, B = 7.0711, C = 27.2947, EAR = 0.2629 
A = 7.0711, B = 7.2801, C = 29.8329, EAR = 0.2405 
A = 7.0711, B = 8.0623, C = 27.2947, EAR = 0.2772 
A = 8.0623, B = 8.0623, C = 29.6142, EAR = 0.2722 
A = 9.2195, B = 8.2462, C = 28.6356, EAR = 0.3050 
A = 9.0554, B = 9.2195, C = 30.5941, EAR = 0.2987
A = 9.2195, B = 10.1980, C = 28.6356, EAR = 0.3390 
A = 9.0554, B = 9.2195, C = 29.6142, EAR = 0.3086 
A = 9.2195, B = 10.0499, C = 28.4429, EAR = 0.3387 
A = 10.0499, B = 9.2195, C = 30.5941, EAR = 0.3149 
A = 9.2195, B = 10.0499, C = 28.6356, EAR = 0.3365 
A = 9.0554, B = 9.2195, C = 30.4138, EAR = 0.3004 
A = 9.2195, B = 10.0499, C = 28.6356, EAR = 0.3365 
A = 10.0499, B = 10.0499, C = 29.4279, EAR = 0.3415 
A = 9.2195, B = 10.1980, C = 28.6356, EAR = 0.3390 
A = 10.0499, B = 10.0499, C = 29.4279, EAR = 0.3415 
A = 9.2195, B = 11.0454, C = 29.6142, EAR = 0.3421 
A = 10.0499, B = 10.0499, C = 30.2655, EAR = 0.3321 
A = 9.2195, B = 10.0499, C = 28.6356, EAR = 0.3365 
A = 10.0499, B = 9.0000, C = 29.2746, EAR = 0.3254 
A = 9.2195, B = 10.0499, C = 28.6356, EAR = 0.3365 
A = 10.0499, B = 9.0554, C = 30.1496, EAR = 0.3168 
A = 10.1980, B = 11.1803, C = 28.4429, EAR = 0.3758 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 9.2195, B = 10.1980, C = 28.6356, EAR = 0.3390 
A = 10.0499, B = 10.0499, C = 30.2655, EAR = 0.3321 
A = 10.1980, B = 10.0499, C = 27.4591, EAR = 0.3687 
A = 10.0499, B = 9.0554, C = 29.2746, EAR = 0.3263 
A = 10.0499, B = 10.1980, C = 28.2843, EAR = 0.3579 
A = 10.0499, B = 10.0499, C = 30.4138, EAR = 0.3304 
A = 10.0499, B = 10.1980, C = 28.2843, EAR = 0.3579 
A = 10.1980, B = 10.0499, C = 30.4138, EAR = 0.3329 
A = 10.0499, B = 10.0499, C = 28.2843, EAR = 0.3553 
A = 10.1980, B = 10.0499, C = 30.4138, EAR = 0.3329 
A = 9.2195, B = 10.0499, C = 28.2843, EAR = 0.3406 
A = 10.0499, B = 10.0499, C = 30.4138, EAR = 0.3304 
A = 9.0554, B = 10.0499, C = 28.2843, EAR = 0.3377 
A = 10.0499, B = 10.0499, C = 30.4138, EAR = 0.3304 
A = 10.0499, B = 10.1980, C = 28.2843, EAR = 0.3579 
A = 10.0499, B = 10.0499, C = 30.2655, EAR = 0.3321 
A = 9.0554, B = 10.0499, C = 28.2843, EAR = 0.3377 
A = 10.1980, B = 10.0499, C = 30.4138, EAR = 0.3329 
A = 9.0554, B = 10.1980, C = 28.2843, EAR = 0.3404 
A = 10.0499, B = 9.2195, C = 29.4279, EAR = 0.3274 
A = 9.2195, B = 10.0499, C = 27.2947, EAR = 0.3530 
A = 9.0554, B = 9.0554, C = 29.2746, EAR = 0.3093 
A = 9.0554, B = 9.0554, C = 27.2947, EAR = 0.3318 
A = 9.0554, B = 9.0554, C = 30.2655, EAR = 0.2992 
A = 9.2195, B = 10.0499, C = 28.1603, EAR = 0.3421 
A = 9.0554, B = 10.0499, C = 30.2655, EAR = 0.3156 
A = 9.2195, B = 10.0499, C = 28.2843, EAR = 0.3406 
A = 10.1980, B = 9.0554, C = 30.2655, EAR = 0.3181 
A = 9.0554, B = 10.0499, C = 28.1603, EAR = 0.3392 
A = 10.0499, B = 9.0554, C = 29.4279, EAR = 0.3246 
A = 10.1980, B = 10.0499, C = 28.1603, EAR = 0.3595 
A = 10.0499, B = 9.0554, C = 30.4138, EAR = 0.3141 
A = 10.0499, B = 11.0454, C = 28.2843, EAR = 0.3729 
A = 10.0499, B = 9.0554, C = 30.2655, EAR = 0.3156 
A = 10.1980, B = 10.0499, C = 28.2843, EAR = 0.3579 
A = 9.0554, B = 10.0499, C = 30.2655, EAR = 0.3156 
A = 9.2195, B = 11.0454, C = 28.2843, EAR = 0.3582 
A = 10.1980, B = 9.0554, C = 30.2655, EAR = 0.3181 
A = 10.0499, B = 10.0499, C = 27.2947, EAR = 0.3682 
A = 10.0499, B = 9.0554, C = 30.2655, EAR = 0.3156 
A = 10.0499, B = 10.0499, C = 28.2843, EAR = 0.3553 
A = 9.0554, B = 10.0499, C = 30.1496, EAR = 0.3168 
A = 10.0499, B = 10.1980, C = 28.2843, EAR = 0.3579 
A = 10.0499, B = 9.0554, C = 30.2655, EAR = 0.3156 
A = 9.0554, B = 10.1980, C = 28.2843, EAR = 0.3404 
A = 10.0499, B = 9.0554, C = 30.2655, EAR = 0.3156 
A = 9.0554, B = 10.1980, C = 28.1603, EAR = 0.3419 
A = 10.0499, B = 9.0554, C = 30.2655, EAR = 0.3156 
A = 9.0554, B = 10.1980, C = 28.2843, EAR = 0.3404 
A = 10.0499, B = 10.0499, C = 30.1496, EAR = 0.3333 
A = 10.1980, B = 10.1980, C = 28.2843, EAR = 0.3606 
A = 10.0499, B = 9.0554, C = 30.2655, EAR = 0.3156 
A = 10.1980, B = 10.0499, C = 28.2843, EAR = 0.3579 
A = 9.0554, B = 9.0554, C = 30.1496, EAR = 0.3003 
A = 9.0554, B = 10.0499, C = 27.1662, EAR = 0.3516 
A = 9.0554, B = 9.0554, C = 29.2746, EAR = 0.3093 
A = 9.0554, B = 10.0499, C = 27.1662, EAR = 0.3516 
A = 9.0554, B = 10.0499, C = 30.2655, EAR = 0.3156 
A = 10.0499, B = 10.1980, C = 28.2843, EAR = 0.3579 
A = 10.1980, B = 10.0499, C = 30.1496, EAR = 0.3358 
A = 9.2195, B = 9.0554, C = 28.1603, EAR = 0.3245 
A = 9.0554, B = 9.0554, C = 30.1496, EAR = 0.3003 
A = 5.0000, B = 5.0000, C = 27.0185, EAR = 0.1851 
A = 4.1231, B = 5.0990, C = 30.2655, EAR = 0.1524 
A = 5.0000, B = 5.0990, C = 27.0000, EAR = 0.1870 
A = 5.0990, B = 4.1231, C = 29.1548, EAR = 0.1582 
A = 4.0000, B = 5.0000, C = 26.0192, EAR = 0.1729 
A = 4.1231, B = 4.4721, C = 29.1548, EAR = 0.1474 
A = 4.0000, B = 5.0000, C = 26.0192, EAR = 0.1729 
A = 4.0000, B = 4.1231, C = 29.0689, EAR = 0.1397 
A = 7.0000, B = 7.0000, C = 26.0192, EAR = 0.2690 
A = 6.0828, B = 6.0828, C = 30.0666, EAR = 0.2023 
A = 7.0000, B = 8.0000, C = 26.0192, EAR = 0.2882 
A = 7.0000, B = 7.0000, C = 29.0689, EAR = 0.2408 
A = 9.0000, B = 8.0000, C = 26.0000, EAR = 0.3269 
A = 8.0000, B = 8.0000, C = 30.0666, EAR = 0.2661 
A = 8.0623, B = 8.0000, C = 26.0192, EAR = 0.3087 
A = 8.0623, B = 8.0623, C = 30.0666, EAR = 0.2681 
A = 9.0000, B = 9.0000, C = 27.0185, EAR = 0.3331 
A = 8.0000, B = 7.0000, C = 29.0689, EAR = 0.2580 
A = 9.0000, B = 8.0000, C = 27.0185, EAR = 0.3146 
A = 8.0000, B = 8.0623, C = 30.0167, EAR = 0.2676 
A = 8.0000, B = 9.0000, C = 26.0192, EAR = 0.3267 
A = 9.0000, B = 8.0000, C = 29.0689, EAR = 0.2924
A = 9.0000, B = 9.0000, C = 26.0192, EAR = 0.3459 
A = 9.0554, B = 9.0554, C = 29.0172, EAR = 0.3121 
A = 9.0554, B = 9.0000, C = 27.0000, EAR = 0.3344 
A = 9.0554, B = 9.0000, C = 29.0689, EAR = 0.3106 
A = 9.0554, B = 10.0499, C = 27.0000, EAR = 0.3538 
A = 9.0000, B = 8.0623, C = 30.0666, EAR = 0.2837 
A = 10.0000, B = 9.0000, C = 27.0185, EAR = 0.3516 
A = 9.0554, B = 9.0000, C = 29.0689, EAR = 0.3106 
A = 9.0000, B = 9.0000, C = 27.0000, EAR = 0.3333 
A = 9.0000, B = 8.0623, C = 30.0666, EAR = 0.2837 
A = 10.0499, B = 10.0000, C = 27.0000, EAR = 0.3713 
A = 10.0000, B = 9.0000, C = 30.0666, EAR = 0.3160 
A = 10.0499, B = 9.0000, C = 27.0000, EAR = 0.3528 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0000, B = 9.0000, C = 27.0000, EAR = 0.3519 
A = 9.0000, B = 9.0554, C = 30.0666, EAR = 0.3003 
A = 10.0499, B = 10.0000, C = 27.0000, EAR = 0.3713 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0499, B = 11.0000, C = 27.0000, EAR = 0.3898 
A = 10.0000, B = 10.0499, C = 30.0167, EAR = 0.3340 
A = 10.0499, B = 10.0499, C = 27.0185, EAR = 0.3720 
A = 10.0499, B = 10.0000, C = 29.0172, EAR = 0.3455 
A = 10.0000, B = 10.0499, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0000, B = 10.0000, C = 27.0000, EAR = 0.3704 
A = 9.0000, B = 10.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 10.0499, C = 27.0000, EAR = 0.3722 
A = 9.0000, B = 10.0000, C = 29.0172, EAR = 0.3274 
A = 9.0000, B = 11.0000, C = 27.0000, EAR = 0.3704 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0499, C = 27.0000, EAR = 0.3722 
A = 10.0000, B = 9.0000, C = 29.0172, EAR = 0.3274 
A = 10.0000, B = 10.0000, C = 26.0192, EAR = 0.3843 
A = 9.0000, B = 9.0000, C = 29.0172, EAR = 0.3102 
A = 11.0000, B = 10.0000, C = 28.0000, EAR = 0.3750 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 10.0499, B = 10.0000, C = 27.0185, EAR = 0.3710 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 11.0000, B = 10.0000, C = 28.0000, EAR = 0.3750 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 11.0000, B = 11.0000, C = 27.0000, EAR = 0.4074 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0499, B = 11.0000, C = 27.0000, EAR = 0.3898 
A = 10.0000, B = 9.0000, C = 30.0000, EAR = 0.3167 
A = 9.0000, B = 10.0000, C = 26.0000, EAR = 0.3654 
A = 10.0000, B = 10.0499, C = 29.0172, EAR = 0.3455 
A = 10.0000, B = 10.0000, C = 27.0000, EAR = 0.3704 
A = 10.0000, B = 10.0499, C = 29.0000, EAR = 0.3457 
A = 9.0554, B = 10.0499, C = 27.0000, EAR = 0.3538 
A = 10.0000, B = 10.0000, C = 30.0000, EAR = 0.3333 
A = 9.0000, B = 10.0000, C = 27.0000, EAR = 0.3519 
A = 9.0000, B = 8.0000, C = 29.0000, EAR = 0.2931 
A = 9.0000, B = 9.0000, C = 27.0185, EAR = 0.3331 
A = 8.0623, B = 9.0000, C = 30.0167, EAR = 0.2842 
A = 9.0000, B = 10.0499, C = 28.0179, EAR = 0.3400 
A = 9.0000, B = 9.0554, C = 30.0000, EAR = 0.3009 
A = 9.0554, B = 10.0000, C = 27.0740, EAR = 0.3519 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 9.0554, B = 10.0000, C = 28.0713, EAR = 0.3394 
A = 10.0000, B = 9.0554, C = 31.0161, EAR = 0.3072 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 9.0554, B = 9.0554, C = 30.0167, EAR = 0.3017 
A = 9.0000, B = 10.0499, C = 28.0179, EAR = 0.3400 
A = 10.0499, B = 9.0000, C = 31.0161, EAR = 0.3071 
A = 9.0000, B = 10.0499, C = 28.0179, EAR = 0.3400 
A = 9.0000, B = 9.0000, C = 29.0689, EAR = 0.3096 
A = 10.0499, B = 11.0000, C = 28.0713, EAR = 0.3749 
A = 10.0499, B = 10.0000, C = 30.0666, EAR = 0.3334 
A = 10.0499, B = 10.0499, C = 28.0713, EAR = 0.3580 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0000, B = 10.0499, C = 28.0713, EAR = 0.3571 
A = 10.0000, B = 10.0499, C = 30.0167, EAR = 0.3340 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 6.0000, B = 6.0828, C = 26.0192, EAR = 0.2322 
A = 5.0000, B = 5.0990, C = 29.1548, EAR = 0.1732 
A = 5.0000, B = 6.0000, C = 27.0000, EAR = 0.2037 
A = 5.0990, B = 5.0000, C = 29.1548, EAR = 0.1732 
A = 5.0000, B = 5.0000, C = 27.0185, EAR = 0.1851 
A = 5.0000, B = 5.0990, C = 30.0666, EAR = 0.1679 
A = 6.0000, B = 7.0000, C = 27.0185, EAR = 0.2406 
A = 6.0828, B = 6.0828, C = 29.1548, EAR = 0.2086 
A = 8.0000, B = 9.0000, C = 27.0740, EAR = 0.3140 
A = 9.0000, B = 9.0554, C = 29.0689, EAR = 0.3106
A = 9.0554, B = 10.0000, C = 28.0179, EAR = 0.3401 
A = 10.0000, B = 10.0000, C = 29.0172, EAR = 0.3446 
A = 9.0554, B = 10.0000, C = 28.0713, EAR = 0.3394 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 9.0554, B = 10.0000, C = 28.0713, EAR = 0.3394 
A = 9.0000, B = 9.0000, C = 30.0167, EAR = 0.2998 
A = 9.0554, B = 10.0000, C = 27.0185, EAR = 0.3526 
A = 9.0000, B = 9.0000, C = 30.0167, EAR = 0.2998 
A = 9.0000, B = 10.0499, C = 27.0740, EAR = 0.3518 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 9.0554, B = 10.0000, C = 28.0713, EAR = 0.3394 
A = 10.0000, B = 9.0554, C = 30.0167, EAR = 0.3174 
A = 9.0554, B = 10.0000, C = 28.0179, EAR = 0.3401 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 9.0554, B = 11.0000, C = 28.0713, EAR = 0.3572 
A = 10.0000, B = 9.0554, C = 30.0167, EAR = 0.3174 
A = 9.0000, B = 11.0000, C = 28.0713, EAR = 0.3562 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0000, B = 11.0000, C = 28.0713, EAR = 0.3740 
A = 10.0000, B = 9.0000, C = 30.0167, EAR = 0.3165 
A = 10.0499, B = 11.0000, C = 28.0179, EAR = 0.3757 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 9.0554, B = 10.0000, C = 28.0713, EAR = 0.3394 
A = 9.0000, B = 10.0000, C = 30.0167, EAR = 0.3165 
A = 10.0000, B = 11.0454, C = 28.0713, EAR = 0.3749 
A = 10.0000, B = 10.0000, C = 29.0172, EAR = 0.3446 
A = 11.0000, B = 11.0454, C = 28.0713, EAR = 0.3927 
A = 11.0000, B = 10.0000, C = 30.0000, EAR = 0.3500 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0499, B = 10.0000, C = 30.0167, EAR = 0.3340 
A = 11.0454, B = 11.0000, C = 28.0713, EAR = 0.3927 
A = 10.0499, B = 11.0000, C = 30.0167, EAR = 0.3506 
A = 10.0499, B = 11.0000, C = 27.1662, EAR = 0.3874 
A = 10.0499, B = 10.0000, C = 30.0167, EAR = 0.3340 
A = 10.0499, B = 11.0454, C = 28.1603, EAR = 0.3746 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 11.0000, B = 12.0416, C = 28.0713, EAR = 0.4104 
A = 11.0000, B = 11.0000, C = 30.0167, EAR = 0.3665 
A = 10.0499, B = 11.0000, C = 27.0740, EAR = 0.3887 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0499, B = 11.0454, C = 28.1603, EAR = 0.3746 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0499, B = 11.0454, C = 27.1662, EAR = 0.3883 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0499, B = 10.0499, C = 27.0740, EAR = 0.3712 
A = 9.0554, B = 9.0000, C = 29.0172, EAR = 0.3111 
A = 10.0499, B = 11.0454, C = 27.0740, EAR = 0.3896 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 9.0554, B = 10.0499, C = 27.0740, EAR = 0.3528 
A = 10.0000, B = 9.0000, C = 30.0666, EAR = 0.3160 
A = 10.0499, B = 10.0499, C = 27.0185, EAR = 0.3720 
A = 9.0000, B = 9.0554, C = 30.1496, EAR = 0.2994 
A = 10.0499, B = 10.0000, C = 28.0179, EAR = 0.3578 
A = 10.0000, B = 10.0499, C = 30.0666, EAR = 0.3334 
A = 10.0000, B = 10.0499, C = 27.0185, EAR = 0.3710 
A = 10.0499, B = 10.0499, C = 30.0666, EAR = 0.3343 
A = 10.0000, B = 10.0000, C = 28.0713, EAR = 0.3562 
A = 10.0499, B = 10.0000, C = 29.0689, EAR = 0.3449 
A = 9.0554, B = 11.0000, C = 28.0713, EAR = 0.3572 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0000, B = 10.0499, C = 27.0740, EAR = 0.3703 
A = 10.0000, B = 10.0000, C = 29.0689, EAR = 0.3440 
A = 10.0499, B = 11.0000, C = 27.0740, EAR = 0.3887 
A = 10.0000, B = 10.0000, C = 30.0666, EAR = 0.3326 
A = 10.0000, B = 11.0454, C = 28.0179, EAR = 0.3756 
A = 10.0000, B = 10.0499, C = 30.0167, EAR = 0.3340 
A = 10.0499, B = 11.0454, C = 28.0713, EAR = 0.3757 
A = 10.0000, B = 10.0000, C = 30.0167, EAR = 0.3331 
A = 10.0499, B = 11.0000, C = 28.0713, EAR = 0.3749 
